total_harvarea,avg_farmsize,cropland_fraction,majcrop,majcrop_rank,crop,country,cropname,iso_a3
147.05615433153258,0.0072843349678785,0.0130534032723973,9.0,1,6,Venezuela (Bolivarian Republic of),Maize,VEN
147.05615433153258,0.0072843349678785,0.0130534032723973,10.0,2,6,Venezuela (Bolivarian Republic of),Maize,VEN
179.76547228265554,0.0818977094681802,0.1943512768253207,4.0,1,6,Croatia,Maize,HRV
179.76547228265554,0.0818977094681802,0.1943512768253207,12.0,2,6,Croatia,Maize,HRV
186.39492991099544,0.0408581608748345,0.3899626202727336,12.0,1,6,Bulgaria,Maize,BGR
186.39492991099544,0.0408581608748345,0.3899626202727336,4.0,2,6,Bulgaria,Maize,BGR
178.24418015654328,0.010262201632595,0.3790231840756823,12.0,1,6,Germany,Maize,DEU
178.24418015654328,0.010262201632595,0.3790231840756823,5.0,2,6,Germany,Maize,DEU
46.14535255009832,0.0134849072326412,0.1372361499892337,14.0,1,6,Cuba,Maize,CUB
46.14535255009832,0.0134849072326412,0.1372361499892337,9.0,2,6,Cuba,Maize,CUB
6.191639308817685,0.00359352252398,0.0692510003971042,10.0,1,6,Eritrea,Maize,ERI
6.191639308817685,0.00359352252398,0.0692510003971042,7.0,2,6,Eritrea,Maize,ERI
509.6733503743308,0.034178738624888,0.0289308857578495,10.0,1,6,Kenya,Maize,KEN
509.6733503743308,0.034178738624888,0.0289308857578495,9.0,2,6,Kenya,Maize,KEN
810.2664164781818,0.088544029775782,0.0697092638710753,2.0,1,6,Philippines,Maize,PHL
810.2664164781818,0.088544029775782,0.0697092638710753,8.0,2,6,Philippines,Maize,PHL
200.02777243095625,0.0357703455706287,0.1344517543859649,14.0,1,6,Uganda,Maize,UGA
200.02777243095625,0.0357703455706287,0.1344517543859649,9.0,2,6,Uganda,Maize,UGA
227.02695901373957,0.0209938005376123,0.1405490932806401,2.0,1,6,Viet Nam,Maize,VNM
227.02695901373957,0.0209938005376123,0.1405490932806401,9.0,2,6,Viet Nam,Maize,VNM
105.02355412854376,0.0130642560179803,0.2241248256853104,9.0,1,6,Cameroon,Maize,CMR
105.02355412854376,0.0130642560179803,0.2241248256853104,12.0,2,6,Cameroon,Maize,CMR
32.242404679021774,0.0020544414858558,0.2052338137940748,10.0,1,6,Chad,Maize,TCD
32.242404679021774,0.0020544414858558,0.2052338137940748,12.0,2,6,Chad,Maize,TCD
4.259344609761683,0.0012428784971583,0.0818652189270959,10.0,1,6,Tajikistan,Maize,TJK
4.259344609761683,0.0012428784971583,0.0818652189270959,16.0,2,6,Tajikistan,Maize,TJK
10114.751975005694,0.0411063507110199,0.2067166388924359,10.0,1,6,"China, mainland",Maize,CHN
10114.751975005694,0.0411063507110199,0.2067166388924359,12.0,2,6,"China, mainland",Maize,CHN
227.32218645443209,0.0476067406187292,0.2856148801322679,4.0,1,6,Democratic People's Republic of Korea,Maize,PRK
227.32218645443209,0.0476067406187292,0.2856148801322679,12.0,2,6,Democratic People's Republic of Korea,Maize,PRK
0.9546956805279478,0.0123986452016616,0.0472863978127136,2.0,1,6,Réunion,Maize,REU
0.9546956805279478,0.0123986452016616,0.0472863978127136,10.0,2,6,Réunion,Maize,REU
5.665267582406159,0.0011479772203457,0.1208707940062923,10.0,1,6,Turkmenistan,Maize,TKM
5.665267582406159,0.0011479772203457,0.1208707940062923,7.0,2,6,Turkmenistan,Maize,TKM
0.0141970774634927,1.0988450049142991e-05,0.0004762098745315,2.0,1,6,French Guyana,Maize,GUF
0.0141970774634927,1.0988450049142991e-05,0.0004762098745315,8.0,2,6,French Guyana,Maize,GUF
29.59228006406704,0.0045366058660228,0.2417444346724545,10.0,1,6,Iraq,Maize,IRQ
29.59228006406704,0.0045366058660228,0.2417444346724545,12.0,2,6,Iraq,Maize,IRQ
56.91085686715087,0.0088233886615737,0.0037283557731538,10.0,1,6,Somalia,Maize,SOM
56.91085686715087,0.0088233886615737,0.0037283557731538,7.0,2,6,Somalia,Maize,SOM
86.60910483329144,0.0390482889239366,0.3011027003939063,12.0,1,6,Austria,Maize,AUT
86.60910483329144,0.0390482889239366,0.3011027003939063,5.0,2,6,Austria,Maize,AUT
7.1252171040578105,0.0019688358950145,0.1949513532380273,4.0,1,6,Republic of Korea,Maize,KOR
7.1252171040578105,0.0019688358950145,0.1949513532380273,12.0,2,6,Republic of Korea,Maize,KOR
313.832636993212,0.0178162155545394,0.0096627575182634,9.0,1,6,Mozambique,Maize,MOZ
313.832636993212,0.0178162155545394,0.0096627575182634,10.0,2,6,Mozambique,Maize,MOZ
1.7071564056618629,0.0003586463037104,0.4862831711632021,12.0,1,6,Bangladesh,Maize,BGD
1.7071564056618629,0.0003586463037104,0.4862831711632021,14.0,2,6,Bangladesh,Maize,BGD
78.32255774423703,0.0039978846278514,0.2101021414236934,2.0,1,6,Myanmar,Maize,MMR
78.32255774423703,0.0039978846278514,0.2101021414236934,12.0,2,6,Myanmar,Maize,MMR
239.95196846977345,0.0329876228305984,0.1018400069461528,10.0,1,6,Ghana,Maize,GHA
239.95196846977345,0.0329876228305984,0.1018400069461528,9.0,2,6,Ghana,Maize,GHA
0.0307795153930783,0.0102598384643594,0.0,2.0,1,6,Dominica,Maize,DMA
479.44732360120497,0.0468943000392414,0.3740147537270406,12.0,1,6,Italy,Maize,ITA
479.44732360120497,0.0468943000392414,0.3740147537270406,9.0,2,6,Italy,Maize,ITA
2.8836922924238024,0.0017966930170864,0.0031828168552221,9.0,1,6,Sierra Leone,Maize,SLE
2.8836922924238024,0.0017966930170864,0.0031828168552221,8.0,2,6,Sierra Leone,Maize,SLE
1.2542167916399194,0.0034646872697235,0.3930793835417273,12.0,1,6,Israel,Maize,ISR
1.2542167916399194,0.0034646872697235,0.3930793835417273,10.0,2,6,Israel,Maize,ISR
22.156286216046283,0.0059591947864567,0.4636656663174882,12.0,1,6,Czechia,Maize,CZE
22.156286216046283,0.0059591947864567,0.4636656663174882,5.0,2,6,Czechia,Maize,CZE
175.37990225794783,0.0081899646146421,0.0042563645033008,9.0,1,6,Zambia,Maize,ZMB
175.37990225794783,0.0081899646146421,0.0042563645033008,10.0,2,6,Zambia,Maize,ZMB
53.891329039157824,0.0041679295467252,0.0433508771929824,10.0,1,6,Mali,Maize,MLI
53.891329039157824,0.0041679295467252,0.0433508771929824,9.0,2,6,Mali,Maize,MLI
0.0716754883758739,0.0005348917042975,0.0233228593872741,10.0,1,6,Mongolia,Maize,MNG
0.0716754883758739,0.0005348917042975,0.0233228593872741,9.0,2,6,Mongolia,Maize,MNG
388.9216930236362,0.022121704853173,0.2671291974889159,10.0,1,6,Ethiopia,Maize,ETH
388.9216930236362,0.022121704853173,0.2671291974889159,12.0,2,6,Ethiopia,Maize,ETH
2522.4887423916766,0.0417298958177553,0.0763640693349307,10.0,1,6,Mexico,Maize,MEX
2522.4887423916766,0.0417298958177553,0.0763640693349307,7.0,2,6,Mexico,Maize,MEX
3.05725235088903,0.0012283054844873,0.0001084773001205,10.0,1,6,Congo,Maize,COG
3.05725235088903,0.0012283054844873,0.0001084773001205,9.0,2,6,Congo,Maize,COG
15.419598281629078,0.0020633745860603,0.015917936149084,2.0,1,6,Lao People's Democratic Republic,Maize,LAO
15.419598281629078,0.0020633745860603,0.015917936149084,8.0,2,6,Lao People's Democratic Republic,Maize,LAO
124.97916188515956,0.0680714389352721,0.0719111913771356,10.0,1,6,Togo,Maize,TGO
124.97916188515956,0.0680714389352721,0.0719111913771356,9.0,2,6,Togo,Maize,TGO
367.182328214736,0.0174840401987874,0.3099426343106469,12.0,1,6,Pakistan,Maize,PAK
367.182328214736,0.0174840401987874,0.3099426343106469,16.0,2,6,Pakistan,Maize,PAK
8.150092832761402,0.0007755345734857,0.0090998692849737,2.0,1,6,Malaysia,Maize,MYS
8.150092832761402,0.0007755345734857,0.0090998692849737,8.0,2,6,Malaysia,Maize,MYS
1.832212376545499,0.0010627681998523,0.0333245817560141,16.0,1,6,Saudi Arabia,Maize,SAU
1.832212376545499,0.0010627681998523,0.0333245817560141,7.0,2,6,Saudi Arabia,Maize,SAU
146.6396508976494,0.020287721485563,0.0183746686861037,2.0,1,6,Ecuador,Maize,ECU
146.6396508976494,0.020287721485563,0.0183746686861037,9.0,2,6,Ecuador,Maize,ECU
335.1432800370377,0.0017833315420927,0.3066261945523679,12.0,1,6,Russian Federation,Maize,RUS
335.1432800370377,0.0017833315420927,0.3066261945523679,5.0,2,6,Russian Federation,Maize,RUS
18.71249380742665,0.0027377459849929,0.2942974627497786,10.0,1,6,Uzbekistan,Maize,UZB
18.71249380742665,0.0027377459849929,0.2942974627497786,12.0,2,6,Uzbekistan,Maize,UZB
17.12271999148652,0.0365089978496514,0.0265110537537874,9.0,1,6,Timor-Leste,Maize,TLS
17.12271999148652,0.0365089978496514,0.0265110537537874,8.0,2,6,Timor-Leste,Maize,TLS
18.37277311890512,0.0089318294209553,0.0034181101757797,2.0,1,6,Panama,Maize,PAN
18.37277311890512,0.0089318294209553,0.0034181101757797,9.0,2,6,Panama,Maize,PAN
0.0233326783200027,0.0007526670425807,0.1778098471986417,5.0,1,6,Lithuania,Maize,LTU
0.0233326783200027,0.0007526670425807,0.1778098471986417,9.0,2,6,Lithuania,Maize,LTU
147.2931528779867,0.0063169855846801,0.014173485349519,10.0,1,6,Peru,Maize,PER
147.2931528779867,0.0063169855846801,0.014173485349519,2.0,2,6,Peru,Maize,PER
0.0182402769605687,0.0007600115400236,0.0199342105263157,5.0,1,6,Latvia,Maize,LVA
0.0182402769605687,0.0007600115400236,0.0199342105263157,8.0,2,6,Latvia,Maize,LVA
41.87114716521182,0.0026880109883297,0.0052756932454394,10.0,1,6,Madagascar,Maize,MDG
41.87114716521182,0.0026880109883297,0.0052756932454394,8.0,2,6,Madagascar,Maize,MDG
0.1635933780162304,0.0002963648152467,0.0387614416475972,2.0,1,6,Fiji,Maize,FJI
0.1635933780162304,0.0002963648152467,0.0387614416475972,10.0,2,6,Fiji,Maize,FJI
92.2226889594458,0.042323400164959,0.1005321127508997,8.0,1,6,Bosnia and Herzegovina,Maize,BIH
92.2226889594458,0.042323400164959,0.1005321127508997,4.0,2,6,Bosnia and Herzegovina,Maize,BIH
2304.296470449784,0.0224070525530424,0.6515002850676741,12.0,1,6,India,Maize,IND
2304.296470449784,0.0224070525530424,0.6515002850676741,10.0,2,6,India,Maize,IND
30.429536001119917,0.0021294286914709,0.0012709292475415,9.0,1,6,Central African Republic,Maize,CAF
30.429536001119917,0.0021294286914709,0.0012709292475415,5.0,2,6,Central African Republic,Maize,CAF
1116.61146153783,0.0455945880578942,0.0911411317186391,10.0,1,6,South Africa,Maize,ZAF
1116.61146153783,0.0455945880578942,0.0911411317186391,7.0,2,6,South Africa,Maize,ZAF
15.288753072808916,0.0012485710961869,3.42997141690486e-05,10.0,1,6,Botswana,Maize,BWA
15.288753072808916,0.0012485710961869,3.42997141690486e-05,7.0,2,6,Botswana,Maize,BWA
248.0794956160244,0.0256280470677711,0.0004950521966072,9.0,1,6,Côte d'Ivoire,Maize,CIV
248.0794956160244,0.0256280470677711,0.0004950521966072,10.0,2,6,Côte d'Ivoire,Maize,CIV
0.4341920164952171,0.0011486561282942,0.2414341409078251,10.0,1,6,Lebanon,Maize,LBN
0.4341920164952171,0.0011486561282942,0.2414341409078251,7.0,2,6,Lebanon,Maize,LBN
203.16198343127328,0.0999321118697851,0.0452168172521811,9.0,1,6,Guatemala,Maize,GTM
203.16198343127328,0.0999321118697851,0.0452168172521811,8.0,2,6,Guatemala,Maize,GTM
24.54704822669737,0.03371847283887,0.2264177270098323,10.0,1,6,Rwanda,Maize,RWA
24.54704822669737,0.03371847283887,0.2264177270098323,14.0,1,6,Rwanda,Maize,RWA
237.34068177166955,0.007334157837263,0.0026334655587703,9.0,1,6,Angola,Maize,AGO
237.34068177166955,0.007334157837263,0.0026334655587703,10.0,2,6,Angola,Maize,AGO
0.0157710276544094,0.0157710276544094,0.0,2.0,1,6,Sao Tome and Principe,Maize,STP
0.0006766936367057,1.7807727281730256e-05,0.0,7.0,1,6,Djibouti,Maize,DJI
0.0006766936367057,1.7807727281730256e-05,0.0,16.0,2,6,Djibouti,Maize,DJI
135.52803875460086,0.0375423930068146,0.373399475142149,12.0,1,6,Benin,Maize,BEN
135.52803875460086,0.0375423930068146,0.373399475142149,10.0,2,6,Benin,Maize,BEN
0.0037369001947809,4.246477494069206e-05,0.0001136363636363,8.0,1,6,Finland,Maize,FIN
0.0037369001947809,4.246477494069206e-05,0.0001136363636363,5.0,2,6,Finland,Maize,FIN
0.0913476287387311,0.0130496612483901,0.0032330827067669,8.0,1,6,Grenada,Maize,GRD
0.0913476287387311,0.0130496612483901,0.0032330827067669,0.0,2,6,Grenada,Maize,GRD
0.0745126450783573,0.0011289794708842,0.2497527910685805,7.0,1,6,Algeria,Maize,DZA
0.0745126450783573,0.0011289794708842,0.2497527910685805,12.0,2,6,Algeria,Maize,DZA
219.80198615476365,0.0078627074281797,0.2935280761374013,10.0,1,6,Turkey,Maize,TUR
219.80198615476365,0.0078627074281797,0.2935280761374013,12.0,2,6,Turkey,Maize,TUR
100.3891480644329,0.0212059881842908,0.5821013719342717,12.0,1,6,Morocco,Maize,MAR
100.3891480644329,0.0212059881842908,0.5821013719342717,10.0,2,6,Morocco,Maize,MAR
0.4137286200104313,2.8074141277765575e-05,0.0007101352485509,2.0,1,6,Papua New Guinea,Maize,PNG
0.4137286200104313,2.8074141277765575e-05,0.0007101352485509,8.0,2,6,Papua New Guinea,Maize,PNG
197.33082197161275,0.0102626805685257,0.291566821411757,10.0,1,6,Spain,Maize,ESP
197.33082197161275,0.0102626805685257,0.291566821411757,12.0,2,6,Spain,Maize,ESP
36.8024924013298,0.0456606605475555,0.2426694527882983,12.0,1,6,Burundi,Maize,BDI
36.8024924013298,0.0456606605475555,0.2426694527882983,14.0,2,6,Burundi,Maize,BDI
99.51543736439952,0.0039938771667696,0.0272622158196792,2.0,1,6,Bolivia (Plurinational State of),Maize,BOL
99.51543736439952,0.0039938771667696,0.0272622158196792,4.0,2,6,Bolivia (Plurinational State of),Maize,BOL
91.81581242545508,0.134627290946415,0.0638462725729279,9.0,1,6,El Salvador,Maize,SLV
91.81581242545508,0.134627290946415,0.0638462725729279,8.0,2,6,El Salvador,Maize,SLV
0.1670128822079277,0.0005060996430543,0.0378819776714513,8.0,1,10,Jamaica,Potatoes,JAM
0.1670128822079277,0.0005060996430543,0.0378819776714513,2.0,2,10,Jamaica,Potatoes,JAM
44.42470553639328,0.0083067886193704,0.1466209699641774,8.0,1,10,Nepal,Potatoes,NPL
44.42470553639328,0.0083067886193704,0.1466209699641774,5.0,2,10,Nepal,Potatoes,NPL
4.778581320628291,0.0082674417311908,0.0023429247860134,9.0,1,10,Montenegro,Potatoes,MNE
4.778581320628291,0.0082674417311908,0.0023429247860134,10.0,2,10,Montenegro,Potatoes,MNE
0.3529280260263476,0.0130714083713462,0.0130019493177387,16.0,1,10,Kuwait,Potatoes,KWT
0.3529280260263476,0.0130714083713462,0.0130019493177387,13.0,2,10,Kuwait,Potatoes,KWT
0.308464343786297,3.2104948354110854e-05,0.0791370130154695,10.0,1,10,Niger,Potatoes,NER
0.308464343786297,3.2104948354110854e-05,0.0791370130154695,14.0,2,10,Niger,Potatoes,NER
65.5385115080046,0.0032153515924056,0.1397565050338646,10.0,1,10,Iran (Islamic Republic of),Potatoes,IRN
65.5385115080046,0.0032153515924056,0.1397565050338646,7.0,2,10,Iran (Islamic Republic of),Potatoes,IRN
129.6207585435477,0.0132712970762309,0.4788430967867093,12.0,1,10,Romania,Potatoes,ROU
129.6207585435477,0.0132712970762309,0.4788430967867093,4.0,2,10,Romania,Potatoes,ROU
0.4951733825199653,0.0001453400007396,0.0187613736425007,8.0,1,10,Honduras,Potatoes,HND
0.4951733825199653,0.0001453400007396,0.0187613736425007,9.0,2,10,Honduras,Potatoes,HND
0.0008278933973997,2.3586706478625306e-06,0.4153591243064927,10.0,1,10,Gambia,Potatoes,GMB
0.0008278933973997,2.3586706478625306e-06,0.4153591243064927,12.0,2,10,Gambia,Potatoes,GMB
13.892198708374051,0.011567192929537,0.1201073666681274,10.0,1,10,Armenia,Potatoes,ARM
13.892198708374051,0.011567192929537,0.1201073666681274,12.0,2,10,Armenia,Potatoes,ARM
75.84790162888112,0.0032629770543721,0.3814913224122901,12.0,1,10,France,Potatoes,FRA
75.84790162888112,0.0032629770543721,0.3814913224122901,9.0,2,10,France,Potatoes,FRA
14.69178151347296,0.0056247249285884,0.0472289836382687,10.0,1,10,Georgia,Potatoes,GEO
14.69178151347296,0.0056247249285884,0.0472289836382687,4.0,2,10,Georgia,Potatoes,GEO
0.3172146324068308,0.0396518290508538,0.3949342105263158,12.0,1,10,Malta,Potatoes,MLT
0.3172146324068308,0.0396518290508538,0.3949342105263158,13.0,2,10,Malta,Potatoes,MLT
79.330587747575,0.0011948457352708,0.3567056630037908,12.0,1,10,Canada,Potatoes,CAN
79.330587747575,0.0011948457352708,0.3567056630037908,8.0,2,10,Canada,Potatoes,CAN
6.684359792665418,0.0050334034583323,0.0831749365884591,10.0,1,10,Switzerland,Potatoes,CHE
6.684359792665418,0.0050334034583323,0.0831749365884591,9.0,2,10,Switzerland,Potatoes,CHE
16.687750456359936,0.0068196773421985,0.0975813563332114,5.0,1,10,Estonia,Potatoes,EST
16.687750456359936,0.0068196773421985,0.0975813563332114,8.0,2,10,Estonia,Potatoes,EST
0.4343329045307627,2.023258510880713e-05,0.1086318290252112,10.0,1,10,Sudan (former),Potatoes,F206
0.4343329045307627,2.023258510880713e-05,0.1086318290252112,12.0,2,10,Sudan (former),Potatoes,F206
0.0531301591545343,0.0265650795772671,0.0,0.0,1,10,Faroe Islands,Potatoes,FRO
0.0788064927185196,1.2923334325765758e-05,0.0684226925135074,9.0,1,10,Paraguay,Potatoes,PRY
0.0788064927185196,1.2923334325765758e-05,0.0684226925135074,14.0,2,10,Paraguay,Potatoes,PRY
37.97662821460108,0.0031670943386374,0.0817398136321539,5.0,1,10,Japan,Potatoes,JPN
37.97662821460108,0.0031670943386374,0.0817398136321539,4.0,2,10,Japan,Potatoes,JPN
0.1081001355018909,2.2772305772464902e-05,0.0002034525960994,10.0,1,10,Mauritania,Potatoes,MRT
0.1081001355018909,2.2772305772464902e-05,0.0002034525960994,16.0,2,10,Mauritania,Potatoes,MRT
19.942977897375368,0.000428043568444,0.0287739443691971,2.0,1,10,Indonesia,Potatoes,IDN
19.942977897375368,0.000428043568444,0.0287739443691971,8.0,2,10,Indonesia,Potatoes,IDN
18.47527695480312,0.0122759315314306,0.3526105962580871,12.0,1,10,Belgium,Potatoes,BEL
18.47527695480312,0.0122759315314306,0.3526105962580871,9.0,2,10,Belgium,Potatoes,BEL
53.2344708411653,0.0038693466231403,0.0035735380754546,2.0,1,10,Colombia,Potatoes,COL
53.2344708411653,0.0038693466231403,0.0035735380754546,9.0,2,10,Colombia,Potatoes,COL
13.469049412749882,0.0067717694382855,0.39272842740335,12.0,1,10,Slovakia,Potatoes,SVK
13.469049412749882,0.0067717694382855,0.39272842740335,4.0,2,10,Slovakia,Potatoes,SVK
3.3416031996603124,0.0070946989377076,0.6112872946697955,12.0,1,10,Libya,Potatoes,LBY
3.3416031996603124,0.0070946989377076,0.6112872946697955,16.0,2,10,Libya,Potatoes,LBY
34.28150096542795,0.0007315259579076,0.2529204388604184,10.0,1,10,Argentina,Potatoes,ARG
34.28150096542795,0.0007315259579076,0.2529204388604184,12.0,2,10,Argentina,Potatoes,ARG
0.2764792179850701,0.0003211140743148,0.2591545938015771,9.0,1,10,Haiti,Potatoes,HTI
0.2764792179850701,0.0003211140743148,0.2591545938015771,12.0,2,10,Haiti,Potatoes,HTI
0.0259353184917188,6.310296470004578e-05,0.0022973492124471,2.0,1,10,Belize,Potatoes,BLZ
0.0259353184917188,6.310296470004578e-05,0.0022973492124471,10.0,2,10,Belize,Potatoes,BLZ
0.0019417514008637,0.0001021974421507,0.0206371191135734,10.0,1,10,Namibia,Potatoes,NAM
0.0019417514008637,0.0001021974421507,0.0206371191135734,7.0,2,10,Namibia,Potatoes,NAM
0.6439625065085011,5.708887469046995e-05,0.0451613941769316,10.0,1,10,Zimbabwe,Potatoes,ZWE
0.6439625065085011,5.708887469046995e-05,0.0451613941769316,9.0,2,10,Zimbabwe,Potatoes,ZWE
4.809317533596186,0.0040619235925643,0.1094821301564722,9.0,1,10,Albania,Potatoes,ALB
4.809317533596186,0.0040619235925643,0.1094821301564722,10.0,2,10,Albania,Potatoes,ALB
5.257276762797119,0.0018453059890477,0.021536827326301,10.0,1,10,New Zealand,Potatoes,NZL
5.257276762797119,0.0018453059890477,0.021536827326301,9.0,2,10,New Zealand,Potatoes,NZL
9.623738711676904e-24,1.1061768634111383e-25,9.67937084089534e-05,8.0,1,10,Liberia,Potatoes,LBR
9.623738711676904e-24,1.1061768634111383e-25,9.67937084089534e-05,9.0,2,10,Liberia,Potatoes,LBR
2.405205503413669,0.0002260106656092,0.3918887921740077,12.0,1,10,Thailand,Potatoes,THA
2.405205503413669,0.0002260106656092,0.3918887921740077,2.0,2,10,Thailand,Potatoes,THA
21.965116835111985,0.0096295996646698,0.6121599483144512,12.0,1,10,Denmark,Potatoes,DNK
21.965116835111985,0.0096295996646698,0.6121599483144512,9.0,2,10,Denmark,Potatoes,DNK
17.712968344853607,0.0038182729779809,0.2466215495626326,9.0,1,10,Greece,Potatoes,GRC
17.712968344853607,0.0038182729779809,0.2466215495626326,12.0,2,10,Greece,Potatoes,GRC
0.0408650152603513,3.3969256243018584e-05,0.2146734042087763,9.0,1,10,Cambodia,Potatoes,KHM
0.0408650152603513,3.3969256243018584e-05,0.2146734042087763,2.0,2,10,Cambodia,Potatoes,KHM
0.013310140777321,0.0003095381576121,0.0049082007343941,2.0,1,10,Comoros,Potatoes,COM
0.013310140777321,0.0003095381576121,0.0049082007343941,9.0,2,10,Comoros,Potatoes,COM
1.070060315552837,0.0018772987992155,0.0280655586334256,10.0,1,10,Eswatini,Potatoes,SWZ
1.070060315552837,0.0018772987992155,0.0280655586334256,9.0,2,10,Eswatini,Potatoes,SWZ
0.2080616860923498,1.437287137968706e-05,0.0422242622998502,9.0,1,10,South Sudan,Potatoes,SSD
0.2080616860923498,1.437287137968706e-05,0.0422242622998502,10.0,2,10,South Sudan,Potatoes,SSD
6.940158167640695,0.0049290896076993,0.0601525119617224,1.0,1,10,Norway,Potatoes,NOR
6.940158167640695,0.0049290896076993,0.0601525119617224,8.0,2,10,Norway,Potatoes,NOR
33.16053051629876,0.0014573494997054,0.3768558911562108,10.0,1,10,Nigeria,Potatoes,NGA
33.16053051629876,0.0014573494997054,0.3768558911562108,12.0,2,10,Nigeria,Potatoes,NGA
3.82651011490816,0.0057283085552517,0.088230381342578,4.0,1,10,Slovenia,Potatoes,SVN
3.82651011490816,0.0057283085552517,0.088230381342578,5.0,2,10,Slovenia,Potatoes,SVN
1.8193046593150937,0.0019231550309884,0.0183337042394569,10.0,1,10,Lesotho,Potatoes,LSO
1.8193046593150937,0.0019231550309884,0.0183337042394569,12.0,2,10,Lesotho,Potatoes,LSO
0.0449274552156566,7.40155769615431e-05,0.0012217116101621,2.0,1,10,New Caledonia,Potatoes,NCL
0.0449274552156566,7.40155769615431e-05,0.0012217116101621,8.0,2,10,New Caledonia,Potatoes,NCL
92.85891863168432,0.0053781373005724,0.0446889231650886,10.0,1,10,Afghanistan,Potatoes,AFG
92.85891863168432,0.0053781373005724,0.0446889231650886,16.0,2,10,Afghanistan,Potatoes,AFG
1.2094153909058605,0.0008614069735796,0.0027222971959814,5.0,1,10,Bhutan,Potatoes,BTN
1.2094153909058605,0.0008614069735796,0.0027222971959814,2.0,2,10,Bhutan,Potatoes,BTN
21.60524127548706,0.004983908022027,0.6285008195228555,12.0,1,10,Hungary,Potatoes,HUN
21.60524127548706,0.004983908022027,0.6285008195228555,4.0,2,10,Hungary,Potatoes,HUN
0.8962674079862154,0.000563690193702,0.0412813637868255,8.0,1,10,Dominican Republic,Potatoes,DOM
0.8962674079862154,0.000563690193702,0.0412813637868255,9.0,2,10,Dominican Republic,Potatoes,DOM
18.166066245936264,0.0012809241465192,0.0108953157820513,10.0,1,10,Chile,Potatoes,CHL
18.166066245936264,0.0012809241465192,0.0108953157820513,9.0,2,10,Chile,Potatoes,CHL
16.244919478432905,0.0039106691089149,0.1346522058637204,8.0,1,10,Sweden,Potatoes,SWE
16.244919478432905,0.0039106691089149,0.1346522058637204,1.0,2,10,Sweden,Potatoes,SWE
33.3153893435865,0.0107157894318386,0.1769103282490562,9.0,1,10,Portugal,Potatoes,PRT
33.3153893435865,0.0107157894318386,0.1769103282490562,10.0,2,10,Portugal,Potatoes,PRT
1.0265623985163757,0.0007390658016676,0.0116278276685233,8.0,1,10,Costa Rica,Potatoes,CRI
1.0265623985163757,0.0007390658016676,0.0116278276685233,2.0,2,10,Costa Rica,Potatoes,CRI
11.130403553420592,0.0004762892530027,0.0183399285152845,10.0,1,10,United Republic of Tanzania,Potatoes,TZA
11.130403553420592,0.0004762892530027,0.0183399285152845,9.0,2,10,United Republic of Tanzania,Potatoes,TZA
343.1256440184661,0.0314447987553579,0.2819988617070535,12.0,1,10,Belarus,Potatoes,BLR
343.1256440184661,0.0314447987553579,0.2819988617070535,5.0,2,10,Belarus,Potatoes,BLR
787.096517538841,0.0276601250189359,0.6506685852951186,12.0,1,10,Ukraine,Potatoes,UKR
787.096517538841,0.0276601250189359,0.6506685852951186,10.0,2,10,Ukraine,Potatoes,UKR
27.17931040842086,0.0169447072371701,0.8585253970337314,12.0,1,10,Republic of Moldova,Potatoes,MDA
27.17931040842086,0.0169447072371701,0.8585253970337314,4.0,2,10,Republic of Moldova,Potatoes,MDA
80.48139813802109,0.0016486684312115,0.1439675084959202,10.0,1,10,Kazakhstan,Potatoes,KAZ
80.48139813802109,0.0016486684312115,0.1439675084959202,12.0,2,10,Kazakhstan,Potatoes,KAZ
5.9151642284414265,0.0055385432850575,0.131394638281096,10.0,1,10,North Macedonia,Potatoes,MKD
5.9151642284414265,0.0055385432850575,0.131394638281096,8.0,2,10,North Macedonia,Potatoes,MKD
0.4343329045307627,2.023258510880713e-05,0.1086318290252112,10.0,1,10,Sudan,Potatoes,SDN
0.4343329045307627,2.023258510880713e-05,0.1086318290252112,12.0,2,10,Sudan,Potatoes,SDN
6.391938735775597,0.0002285692378249,0.000419170579766,9.0,1,10,Democratic Republic of the Congo,Potatoes,COD
6.391938735775597,0.0002285692378249,0.000419170579766,8.0,2,10,Democratic Republic of the Congo,Potatoes,COD
242.63221414049428,0.0014165905577478,0.1973228413720796,10.0,1,10,United States of America,Potatoes,USA
242.63221414049428,0.0014165905577478,0.1973228413720796,12.0,2,10,United States of America,Potatoes,USA
0.0873271627095055,1.0004257384523494e-05,0.0516911565200089,10.0,1,10,Burkina Faso,Potatoes,BFA
0.0873271627095055,1.0004257384523494e-05,0.0516911565200089,12.0,2,10,Burkina Faso,Potatoes,BFA
33.64667341715574,0.012706447665089,0.2767868500556527,10.0,1,10,Malawi,Potatoes,MWI
33.64667341715574,0.012706447665089,0.2767868500556527,12.0,2,10,Malawi,Potatoes,MWI
19.87041392375977,0.0055721856207963,0.2764040499453907,10.0,1,10,Azerbaijan,Potatoes,AZE
19.87041392375977,0.0055721856207963,0.2764040499453907,12.0,2,10,Azerbaijan,Potatoes,AZE
5.714256616396597,0.0034589931091989,0.0506129731107429,7.0,1,10,Yemen,Potatoes,YEM
5.714256616396597,0.0034589931091989,0.0506129731107429,10.0,2,10,Yemen,Potatoes,YEM
30.011917234915018,0.015837423342963,0.5512870434661853,12.0,1,10,Egypt,Potatoes,EGY
