total_harvarea,avg_farmsize,cropland_fraction,majcrop,majcrop_rank,crop,country,cropname,iso_a3
0.11998824972761213,4.681554807944289e-05,0.04712569562806744,10.0,1,4,Georgia,"Groundnuts, with shell",GEO
0.11998824972761213,4.681554807944289e-05,0.04712569562806744,4.0,2,4,Georgia,"Groundnuts, with shell",GEO
325.5651633642815,0.0151884844116763,0.10840570635826796,10.0,1,4,Sudan (former),"Groundnuts, with shell",F206
325.5651633642815,0.0151884844116763,0.10840570635826796,12.0,2,4,Sudan (former),"Groundnuts, with shell",F206
10.629132781486469,0.0008689611495656041,0.035974880382775125,9.0,1,4,Paraguay,"Groundnuts, with shell",PRY
10.629132781486469,0.0008689611495656041,0.035974880382775125,8.0,2,4,Paraguay,"Groundnuts, with shell",PRY
4.2179911823159095,0.0005147030118750347,0.07460126521306316,5.0,1,4,Japan,"Groundnuts, with shell",JPN
4.2179911823159095,0.0005147030118750347,0.07460126521306316,4.0,2,4,Japan,"Groundnuts, with shell",JPN
0.8170432193101078,0.0003087842854535555,0.00014062935115566696,10.0,1,4,Mauritania,"Groundnuts, with shell",MRT
0.8170432193101078,0.0003087842854535555,0.00014062935115566696,16.0,2,4,Mauritania,"Groundnuts, with shell",MRT
211.01529724164266,0.0035777432560468404,0.024429315914404528,2.0,1,4,Indonesia,"Groundnuts, with shell",IDN
211.01529724164266,0.0035777432560468404,0.024429315914404528,8.0,2,4,Indonesia,"Groundnuts, with shell",IDN
0.8149583819342678,3.479011235578518e-05,0.0023427512217042076,2.0,1,4,Colombia,"Groundnuts, with shell",COL
0.8149583819342678,3.479011235578518e-05,0.0023427512217042076,9.0,2,4,Colombia,"Groundnuts, with shell",COL
4.13455773104215,0.00877825420603429,0.6112872946697955,12.0,1,4,Libya,"Groundnuts, with shell",LBY
4.13455773104215,0.00877825420603429,0.6112872946697955,16.0,2,4,Libya,"Groundnuts, with shell",LBY
103.64608907368074,0.0038970555374372366,0.33794512035842356,12.0,1,4,Argentina,"Groundnuts, with shell",ARG
103.64608907368074,0.0038970555374372366,0.33794512035842356,10.0,2,4,Argentina,"Groundnuts, with shell",ARG
0.061201820038377264,3.543822816350739e-05,0.004963886264590255,2.0,1,4,Suriname,"Groundnuts, with shell",SUR
0.061201820038377264,3.543822816350739e-05,0.004963886264590255,10.0,2,4,Suriname,"Groundnuts, with shell",SUR
9.051908425113652,0.010513250203384032,0.2591545938015771,9.0,1,4,Haiti,"Groundnuts, with shell",HTI
9.051908425113652,0.010513250203384032,0.2591545938015771,12.0,2,4,Haiti,"Groundnuts, with shell",HTI
0.03141267522346425,6.245064656752336e-05,0.003300198807157058,2.0,1,4,Belize,"Groundnuts, with shell",BLZ
0.03141267522346425,6.245064656752336e-05,0.003300198807157058,8.0,2,4,Belize,"Groundnuts, with shell",BLZ
0.14658247882943343,1.1720035086706118e-05,0.0014622548215104806,7.0,1,4,Namibia,"Groundnuts, with shell",NAM
0.14658247882943343,1.1720035086706118e-05,0.0014622548215104806,10.0,2,4,Namibia,"Groundnuts, with shell",NAM
65.32963428040694,0.006212403411982401,0.04726096574643151,10.0,1,4,Zimbabwe,"Groundnuts, with shell",ZWE
65.32963428040694,0.006212403411982401,0.04726096574643151,9.0,2,4,Zimbabwe,"Groundnuts, with shell",ZWE
0.0012385838949739991,0.0001238583894973999,0.27931578947368424,10.0,1,4,Albania,"Groundnuts, with shell",ALB
0.0012385838949739991,0.0001238583894973999,0.27931578947368424,8.0,2,4,Albania,"Groundnuts, with shell",ALB
2.0163672642520396,0.0023666282444272766,0.000297133679268594,8.0,1,4,Liberia,"Groundnuts, with shell",LBR
2.0163672642520396,0.0023666282444272766,0.000297133679268594,2.0,2,4,Liberia,"Groundnuts, with shell",LBR
26.090161148953264,0.0015732128044472543,0.40602603650950825,12.0,1,4,Thailand,"Groundnuts, with shell",THA
26.090161148953264,0.0015732128044472543,0.40602603650950825,2.0,2,4,Thailand,"Groundnuts, with shell",THA
1.0308758743143471,0.00026936918586734966,0.012329432151059647,2.0,1,4,Guyana,"Groundnuts, with shell",GUY
1.0308758743143471,0.00026936918586734966,0.012329432151059647,10.0,2,4,Guyana,"Groundnuts, with shell",GUY
0.22730026247455015,4.917790187679579e-05,0.24616411214101894,9.0,1,4,Greece,"Groundnuts, with shell",GRC
0.22730026247455015,4.917790187679579e-05,0.24616411214101894,12.0,2,4,Greece,"Groundnuts, with shell",GRC
3.7704347564967975,0.0006694663985257098,0.2567822031997608,12.0,1,4,Cambodia,"Groundnuts, with shell",KHM
3.7704347564967975,0.0006694663985257098,0.2567822031997608,9.0,2,4,Cambodia,"Groundnuts, with shell",KHM
0.2319701872766018,0.005394655518060507,0.004908200734394127,2.0,1,4,Comoros,"Groundnuts, with shell",COM
0.2319701872766018,0.005394655518060507,0.004908200734394127,9.0,2,4,Comoros,"Groundnuts, with shell",COM
2.1324234086023353,0.0037410936993023426,0.02806555863342567,10.0,1,4,Eswatini,"Groundnuts, with shell",SWZ
2.1324234086023353,0.0037410936993023426,0.02806555863342567,9.0,2,4,Eswatini,"Groundnuts, with shell",SWZ
156.77834584651646,0.0108302256042081,0.042224262299850206,9.0,1,4,South Sudan,"Groundnuts, with shell",SSD
156.77834584651646,0.0108302256042081,0.042224262299850206,10.0,2,4,South Sudan,"Groundnuts, with shell",SSD
735.7465207813475,0.02933130763759159,0.3730548934527356,10.0,1,4,Nigeria,"Groundnuts, with shell",NGA
735.7465207813475,0.02933130763759159,0.3730548934527356,12.0,2,4,Nigeria,"Groundnuts, with shell",NGA
0.031342831921392644,0.0010447610640464215,0.01940350877192983,10.0,1,4,Lesotho,"Groundnuts, with shell",LSO
0.031342831921392644,0.0010447610640464215,0.01940350877192983,13.0,2,4,Lesotho,"Groundnuts, with shell",LSO
0.003808417851928425,6.566237675738664e-05,0.043856624319419245,16.0,1,4,Afghanistan,"Groundnuts, with shell",AFG
0.003808417851928425,6.566237675738664e-05,0.043856624319419245,10.0,2,4,Afghanistan,"Groundnuts, with shell",AFG
0.0013219214215496322,0.0001201746746863302,0.022918660287081342,2.0,1,4,Bhutan,"Groundnuts, with shell",BTN
0.0013219214215496322,0.0001201746746863302,0.022918660287081342,9.0,2,4,Bhutan,"Groundnuts, with shell",BTN
1.0881444603064665,0.0006843675850984066,0.04128136378682555,8.0,1,4,Dominican Republic,"Groundnuts, with shell",DOM
1.0881444603064665,0.0006843675850984066,0.04128136378682555,9.0,2,4,Dominican Republic,"Groundnuts, with shell",DOM
0.0009522801224193245,3.967833843413852e-05,0.0,16.0,1,4,Chile,"Groundnuts, with shell",CHL
0.0009522801224193245,3.967833843413852e-05,0.0,7.0,2,4,Chile,"Groundnuts, with shell",CHL
0.004231925429074579,1.3611854065855835e-06,0.17691032824905623,9.0,1,4,Portugal,"Groundnuts, with shell",PRT
0.004231925429074579,1.3611854065855835e-06,0.17691032824905623,10.0,2,4,Portugal,"Groundnuts, with shell",PRT
0.05159036533279959,3.7222485810100715e-05,0.011652996126680339,8.0,1,4,Costa Rica,"Groundnuts, with shell",CRI
0.05159036533279959,3.7222485810100715e-05,0.011652996126680339,2.0,2,4,Costa Rica,"Groundnuts, with shell",CRI
36.13190329203644,0.0015461467453479585,0.018339928515284532,10.0,1,4,United Republic of Tanzania,"Groundnuts, with shell",TZA
36.13190329203644,0.0015461467453479585,0.018339928515284532,9.0,2,4,United Republic of Tanzania,"Groundnuts, with shell",TZA
0.20063493111016273,3.8896307066450065e-06,0.13532252172830586,10.0,1,4,Kazakhstan,"Groundnuts, with shell",KAZ
0.20063493111016273,3.8896307066450065e-06,0.13532252172830586,12.0,2,4,Kazakhstan,"Groundnuts, with shell",KAZ
2.3886940425654757e-07,7.962313475218252e-08,0.011052631578947371,13.0,1,4,Singapore,"Groundnuts, with shell",SGP
2.3886940425654757e-07,7.962313475218252e-08,0.011052631578947371,10.0,2,4,Singapore,"Groundnuts, with shell",SGP
0.003075725086091552,0.0003417472317879502,0.09140350877192985,8.0,1,4,North Macedonia,"Groundnuts, with shell",MKD
0.003075725086091552,0.0003417472317879502,0.09140350877192985,4.0,2,4,North Macedonia,"Groundnuts, with shell",MKD
325.5651633642815,0.0151884844116763,0.10840570635826796,10.0,1,4,Sudan,"Groundnuts, with shell",SDN
325.5651633642815,0.0151884844116763,0.10840570635826796,12.0,2,4,Sudan,"Groundnuts, with shell",SDN
160.5396085040802,0.005381636837654796,0.00039362090654546935,9.0,1,4,Democratic Republic of the Congo,"Groundnuts, with shell",COD
160.5396085040802,0.005381636837654796,0.00039362090654546935,8.0,2,4,Democratic Republic of the Congo,"Groundnuts, with shell",COD
214.97191547103884,0.006907837900740323,0.11780758693005006,8.0,1,4,United States of America,"Groundnuts, with shell",USA
214.97191547103884,0.006907837900740323,0.11780758693005006,10.0,2,4,United States of America,"Groundnuts, with shell",USA
75.61819560028562,0.009129324592573417,0.0535530604853314,10.0,1,4,Burkina Faso,"Groundnuts, with shell",BFA
75.61819560028562,0.009129324592573417,0.0535530604853314,12.0,2,4,Burkina Faso,"Groundnuts, with shell",BFA
28.407179127287236,0.012995049920991417,0.3004295276159291,10.0,1,4,Malawi,"Groundnuts, with shell",MWI
28.407179127287236,0.012995049920991417,0.3004295276159291,12.0,2,4,Malawi,"Groundnuts, with shell",MWI
0.0013499796050382429,5.399918420152972e-05,0.22018947368421052,10.0,1,4,Azerbaijan,"Groundnuts, with shell",AZE
0.0013499796050382429,5.399918420152972e-05,0.22018947368421052,12.0,2,4,Azerbaijan,"Groundnuts, with shell",AZE
8.118132245726883e-05,8.118132245726883e-05,0.0,7.0,1,4,Yemen,"Groundnuts, with shell",YEM
19.000721344282937,0.01053255063430318,0.5505794141673475,12.0,1,4,Egypt,"Groundnuts, with shell",EGY
19.000721344282937,0.01053255063430318,0.5505794141673475,16.0,2,4,Egypt,"Groundnuts, with shell",EGY
0.03580336007144069,0.001884387372181089,0.6571191135734072,12.0,1,4,Jordan,"Groundnuts, with shell",JOR
0.03580336007144069,0.001884387372181089,0.6571191135734072,7.0,2,4,Jordan,"Groundnuts, with shell",JOR
4.359505854343297,0.0016376806364925985,0.4653855431215153,12.0,1,4,Syrian Arab Republic,"Groundnuts, with shell",SYR
4.359505854343297,0.0016376806364925985,0.4653855431215153,16.0,2,4,Syrian Arab Republic,"Groundnuts, with shell",SYR
7.76371288470637,0.00044675525864347856,0.031991235136985055,10.0,1,4,Australia,"Groundnuts, with shell",AUS
7.76371288470637,0.00044675525864347856,0.031991235136985055,9.0,2,4,Australia,"Groundnuts, with shell",AUS
0.010392976138973609,0.0009448160126339644,0.24066985645933014,10.0,1,4,Barbados,"Groundnuts, with shell",BRB
0.010392976138973609,0.0009448160126339644,0.24066985645933014,12.0,2,4,Barbados,"Groundnuts, with shell",BRB
0.8368209213195996,0.0001389606312387246,0.018662360817353913,10.0,1,4,Uruguay,"Groundnuts, with shell",URY
0.8368209213195996,0.0001389606312387246,0.018662360817353913,9.0,2,4,Uruguay,"Groundnuts, with shell",URY
54.06141275093978,0.008042459498800919,0.031142908595499463,9.0,1,4,Guinea,"Groundnuts, with shell",GIN
54.06141275093978,0.008042459498800919,0.031142908595499463,10.0,2,4,Guinea,"Groundnuts, with shell",GIN
3.2596432950813323,0.0015499968117362493,0.04689591310658958,8.0,1,4,Sri Lanka,"Groundnuts, with shell",LKA
3.2596432950813323,0.0015499968117362493,0.04689591310658958,9.0,2,4,Sri Lanka,"Groundnuts, with shell",LKA
0.08203244475711813,1.0847982644421863e-05,0.07074673923634794,10.0,1,4,Kyrgyzstan,"Groundnuts, with shell",KGZ
0.08203244475711813,1.0847982644421863e-05,0.07074673923634794,12.0,2,4,Kyrgyzstan,"Groundnuts, with shell",KGZ
0.019704467616975307,0.001970446761697531,0.2328947368421052,8.0,1,4,Tunisia,"Groundnuts, with shell",TUN
0.019704467616975307,0.001970446761697531,0.2328947368421052,12.0,1,4,Tunisia,"Groundnuts, with shell",TUN
6.637340077967622,0.0017411700099600267,0.029109322361517646,9.0,1,4,Nicaragua,"Groundnuts, with shell",NIC
6.637340077967622,0.0017411700099600267,0.029109322361517646,8.0,2,4,Nicaragua,"Groundnuts, with shell",NIC
0.0030077159390202723,0.0002734287217291157,0.040382775119617235,4.0,1,4,Serbia,"Groundnuts, with shell",SRB
0.0030077159390202723,0.0002734287217291157,0.040382775119617235,8.0,2,4,Serbia,"Groundnuts, with shell",SRB
212.69085169987375,0.03788579474525717,0.1223973899836874,10.0,1,4,Senegal,"Groundnuts, with shell",SEN
212.69085169987375,0.03788579474525717,0.1223973899836874,12.0,2,4,Senegal,"Groundnuts, with shell",SEN
0.04484144797970657,0.0008007401424947602,0.3649718045112782,12.0,1,4,Mauritius,"Groundnuts, with shell",MUS
0.04484144797970657,0.0008007401424947602,0.3649718045112782,2.0,2,4,Mauritius,"Groundnuts, with shell",MUS
33.64157510609509,0.0004903161998789583,0.07521692538055334,10.0,1,4,Brazil,"Groundnuts, with shell",BRA
33.64157510609509,0.0004903161998789583,0.07521692538055334,9.0,2,4,Brazil,"Groundnuts, with shell",BRA
5.898111720649467,0.0058109475080290315,0.001225823178636246,9.0,1,4,Guinea-Bissau,"Groundnuts, with shell",GNB
5.898111720649467,0.0058109475080290315,0.001225823178636246,11.0,2,4,Guinea-Bissau,"Groundnuts, with shell",GNB
5.683090727146919,0.004118181686338347,2.135774218154081e-05,2.0,1,4,Gabon,"Groundnuts, with shell",GAB
5.683090727146919,0.004118181686338347,2.135774218154081e-05,10.0,2,4,Gabon,"Groundnuts, with shell",GAB
0.22493633110308386,1.1136013223579576e-05,0.013046294631573738,9.0,1,4,Venezuela (Bolivarian Republic of),"Groundnuts, with shell",VEN
0.22493633110308386,1.1136013223579576e-05,0.013046294631573738,10.0,2,4,Venezuela (Bolivarian Republic of),"Groundnuts, with shell",VEN
4.523981987844763,0.0010015457134923099,0.3887908835626813,12.0,1,4,Bulgaria,"Groundnuts, with shell",BGR
4.523981987844763,0.0010015457134923099,0.3887908835626813,4.0,2,4,Bulgaria,"Groundnuts, with shell",BGR
4.0046594776040365,0.00117026869596845,0.13723614998923375,14.0,1,4,Cuba,"Groundnuts, with shell",CUB
4.0046594776040365,0.00117026869596845,0.13723614998923375,9.0,2,4,Cuba,"Groundnuts, with shell",CUB
0.5363902948934083,0.0003113118368504981,0.0692510003971042,10.0,1,4,Eritrea,"Groundnuts, with shell",ERI
0.5363902948934083,0.0003113118368504981,0.0692510003971042,7.0,2,4,Eritrea,"Groundnuts, with shell",ERI
5.147338516756918,0.00034536624508567615,0.028946414950419528,10.0,1,4,Kenya,"Groundnuts, with shell",KEN
5.147338516756918,0.00034536624508567615,0.028946414950419528,9.0,2,4,Kenya,"Groundnuts, with shell",KEN
8.669281809743325,0.0009626117932204447,0.07033451383288335,2.0,1,4,Philippines,"Groundnuts, with shell",PHL
8.669281809743325,0.0009626117932204447,0.07033451383288335,8.0,2,4,Philippines,"Groundnuts, with shell",PHL
65.76155160072994,0.011412973203875382,0.1362611666270849,14.0,1,4,Uganda,"Groundnuts, with shell",UGA
65.76155160072994,0.011412973203875382,0.1362611666270849,9.0,2,4,Uganda,"Groundnuts, with shell",UGA
79.62270342435477,0.007653821342339206,0.13472131014838837,2.0,1,4,Viet Nam,"Groundnuts, with shell",VNM
79.62270342435477,0.007653821342339206,0.13472131014838837,9.0,2,4,Viet Nam,"Groundnuts, with shell",VNM
78.07970876591389,0.009712614599566351,0.22412482568531042,9.0,1,4,Cameroon,"Groundnuts, with shell",CMR
78.07970876591389,0.009712614599566351,0.22412482568531042,12.0,2,4,Cameroon,"Groundnuts, with shell",CMR
72.99078026357711,0.010916957861737527,0.2695192625596297,10.0,1,4,Chad,"Groundnuts, with shell",TCD
72.99078026357711,0.010916957861737527,0.2695192625596297,12.0,2,4,Chad,"Groundnuts, with shell",TCD
0.27934029670049654,8.220726801074059e-05,0.08232489699823425,10.0,1,4,Tajikistan,"Groundnuts, with shell",TJK
0.27934029670049654,8.220726801074059e-05,0.08232489699823425,16.0,2,4,Tajikistan,"Groundnuts, with shell",TJK
1760.7529853995259,0.007430027198303327,0.21253568285930163,10.0,1,4,"China, mainland","Groundnuts, with shell",CHN
1760.7529853995259,0.007430027198303327,0.21253568285930163,12.0,2,4,"China, mainland","Groundnuts, with shell",CHN
0.018956411482577096,0.000278770757096722,0.23139318885448917,8.0,1,4,Democratic People's Republic of Korea,"Groundnuts, with shell",PRK
0.018956411482577096,0.000278770757096722,0.23139318885448917,4.0,2,4,Democratic People's Republic of Korea,"Groundnuts, with shell",PRK
0.2482222703692969,0.0032236658489519076,0.047286397812713606,2.0,1,4,Réunion,"Groundnuts, with shell",REU
0.2482222703692969,0.0032236658489519076,0.047286397812713606,10.0,2,4,Réunion,"Groundnuts, with shell",REU
0.006989914840346501,0.00019416430112073613,0.0867982456140351,10.0,1,4,Turkmenistan,"Groundnuts, with shell",TKM
0.006989914840346501,0.00019416430112073613,0.0867982456140351,16.0,2,4,Turkmenistan,"Groundnuts, with shell",TKM
5.6666569207664e-05,8.095224172523427e-06,0.0,2.0,1,4,French Guyana,"Groundnuts, with shell",GUF
0.009655946955149375,0.00020991189032933423,0.19449656750572084,16.0,1,4,Iraq,"Groundnuts, with shell",IRQ
0.009655946955149375,0.00020991189032933423,0.19449656750572084,7.0,2,4,Iraq,"Groundnuts, with shell",IRQ
0.0023022409723125747,0.0002092946338465977,0.03473684210526316,10.0,1,4,Somalia,"Groundnuts, with shell",SOM
0.0023022409723125747,0.0002092946338465977,0.03473684210526316,7.0,2,4,Somalia,"Groundnuts, with shell",SOM
2.22911930514465,0.000617313571073013,0.19523881706481658,4.0,1,4,Republic of Korea,"Groundnuts, with shell",KOR
2.22911930514465,0.000617313571073013,0.19523881706481658,12.0,2,4,Republic of Korea,"Groundnuts, with shell",KOR
81.03094844169664,0.003828897058153222,0.009166022128988777,9.0,1,4,Mozambique,"Groundnuts, with shell",MOZ
81.03094844169664,0.003828897058153222,0.009166022128988777,10.0,2,4,Mozambique,"Groundnuts, with shell",MOZ
10.858531785162086,0.0022802460699626386,0.48668913990141244,12.0,1,4,Bangladesh,"Groundnuts, with shell",BGD
10.858531785162086,0.0022802460699626386,0.48668913990141244,14.0,2,4,Bangladesh,"Groundnuts, with shell",BGD
189.16330874733194,0.00856097523295311,0.2064008965661801,2.0,1,4,Myanmar,"Groundnuts, with shell",MMR
189.16330874733194,0.00856097523295311,0.2064008965661801,12.0,2,4,Myanmar,"Groundnuts, with shell",MMR
73.8711451135423,0.011291828968746911,0.11323215176430837,10.0,1,4,Ghana,"Groundnuts, with shell",GHA
73.8711451135423,0.011291828968746911,0.11323215176430837,9.0,2,4,Ghana,"Groundnuts, with shell",GHA
8.876851413631812,0.005558454235210903,0.00312296081468543,9.0,1,4,Sierra Leone,"Groundnuts, with shell",SLE
8.876851413631812,0.005558454235210903,0.00312296081468543,8.0,2,4,Sierra Leone,"Groundnuts, with shell",SLE
0.45226702457512147,0.0012633157111036912,0.3974713319611879,12.0,1,4,Israel,"Groundnuts, with shell",ISR
0.45226702457512147,0.0012633157111036912,0.3974713319611879,10.0,2,4,Israel,"Groundnuts, with shell",ISR
38.616410694089154,0.0018033254270145304,0.0042563645033008414,9.0,1,4,Zambia,"Groundnuts, with shell",ZMB
38.616410694089154,0.0018033254270145304,0.0042563645033008414,10.0,2,4,Zambia,"Groundnuts, with shell",ZMB
53.76957695952831,0.003911368077364393,0.04031049836710785,10.0,1,4,Mali,"Groundnuts, with shell",MLI
53.76957695952831,0.003911368077364393,0.04031049836710785,9.0,2,4,Mali,"Groundnuts, with shell",MLI
2.5895626304402175e-05,3.45275017392029e-07,0.04167017543859649,10.0,1,4,Mongolia,"Groundnuts, with shell",MNG
2.5895626304402175e-05,3.45275017392029e-07,0.04167017543859649,12.0,2,4,Mongolia,"Groundnuts, with shell",MNG
4.547969799900784,0.0001911313217020712,0.21160478207496045,10.0,1,4,Ethiopia,"Groundnuts, with shell",ETH
4.547969799900784,0.0001911313217020712,0.21160478207496045,12.0,2,4,Ethiopia,"Groundnuts, with shell",ETH
28.377632503946593,0.0008115546802398431,0.10020517089044859,9.0,1,4,Mexico,"Groundnuts, with shell",MEX
28.377632503946593,0.0008115546802398431,0.10020517089044859,10.0,2,4,Mexico,"Groundnuts, with shell",MEX
8.134034984936534,0.003225231952790061,0.00010705789056304521,10.0,1,4,Congo,"Groundnuts, with shell",COG
8.134034984936534,0.003225231952790061,0.00010705789056304521,9.0,2,4,Congo,"Groundnuts, with shell",COG
4.564421666950011,0.0006107883938110546,0.015917936149084072,2.0,1,4,Lao People's Democratic Republic,"Groundnuts, with shell",LAO
4.564421666950011,0.0006107883938110546,0.015917936149084072,8.0,2,4,Lao People's Democratic Republic,"Groundnuts, with shell",LAO
17.716349686132162,0.009649427933623183,0.07191119137713566,10.0,1,4,Togo,"Groundnuts, with shell",TGO
17.716349686132162,0.009649427933623183,0.07191119137713566,9.0,2,4,Togo,"Groundnuts, with shell",TGO
