,iso_a3,cropname,whichlag,r2,avg_gdp,flag_sum,total_harvarea,cropland_fraction,avg_sm,avg_tmax
794,JAM,Cassava,yield_lag,0.017881269370222785,4819.893675983736,0.0,0.2820373584800109,0.0439420289855072,0.28444339229220167,28.948008786613332
795,JAM,"Groundnuts, with shell",yield_log_dt,0.1404562447927729,4819.893675983736,0.0,0.9942368643532972,0.0439420289855072,0.33398679186119545,30.64094964017427
796,JAM,Maize,yield_lead,0.3143873034854123,4819.893675983736,0.0,0.5901655772322556,0.0439420289855072,0.33705012849834387,30.718877967250123
797,JAM,Potatoes,yield_lead,0.019996201994510375,4819.893675983736,0.0,0.1670128822079277,0.0378819776714513,0.3237644172003547,31.003656688256395
798,JAM,"Rice, paddy",yield_lag,0.0403867486146135,4819.893675983736,3.0,0.0059862097622271,0.0439420289855072,0.3246810761180594,30.446249026628127
799,JAM,Sweet potatoes,yield_lead,0.00755336389561655,4819.893675983736,0.0,0.5122587073710747,0.0439420289855072,0.3397088302150166,30.76069157668488
800,JAM,Yams,yield_log_dt,0.02124009845728734,4819.893675983736,0.0,3.706791482283734,0.0439420289855072,0.3066697570492888,30.35794655471012
801,JOR,Barley,yield_log_dt,0.04605013451739609,3332.953181561028,0.0,5.544998886107351,0.2032061697868833,0.1967595315784292,25.667353745617174
802,JOR,"Groundnuts, with shell",yield_lead,0.015156535457581886,3332.953181561028,6.0,0.0358033600714406,0.6571191135734072,0.1539714165079615,30.557289368284685
803,JOR,Millet,yield_lag,0.0002673839047379364,3332.953181561028,1.0,0.0245796048457123,0.1857614522417154,0.1601213099702515,30.884761568601988
804,JOR,Potatoes,yield_lead,0.02085181125089391,3332.953181561028,0.0,1.5853645766037516,0.06385477582846,0.18448221890941766,24.812001320055998
805,JOR,Sorghum,yield_lag,0.045834104710859296,3332.953181561028,0.0,0.0453757684713309,0.2032061697868833,0.14750730625553524,31.49222935807256
806,JOR,Wheat,yield_log_dt,0.20300727688816006,3332.953181561028,0.0,6.759944378543878,0.2032061697868833,0.19488556660730563,25.36239390938252
807,JPN,Barley,yield_lag,0.0550134281838636,38935.8769756773,0.0,23.07390760795897,0.0817398136321539,0.32644200596765666,13.24762940937969
808,JPN,"Groundnuts, with shell",yield_log_dt,0.07085595847316596,38935.8769756773,0.0,4.2179911823159095,0.0746012652130631,0.35098280587795677,25.80565995140643
809,JPN,Maize,yield_lead,0.0038876952903118722,38935.8769756773,21.0,0.0311752993190879,0.0817398136321539,0.3307450414087487,22.754603179598508
810,JPN,Millet,yield_lag,0.025222540401341847,38935.8769756773,21.0,0.1192361469746643,0.0817398136321539,0.33229438302495423,24.11281689975192
811,JPN,Oats,yield_lead,0.00639637117937921,38935.8769756773,15.0,0.4472865386379823,0.0817398136321539,0.32826952351310745,18.117731040406017
812,JPN,Potatoes,yield_log_dt,0.09385423905677401,38935.8769756773,0.0,37.97662821460108,0.0817398136321539,0.3301238490974702,22.426196465071822
813,JPN,Rapeseed,yield_lag,0.4110876728114658,38935.8769756773,7.0,0.1719136763130393,0.0817398136321539,0.32380078575539467,7.938352845600795
814,JPN,"Rice, paddy",yield_lag,0.019851932320665122,38935.8769756773,8.0,690.1630803984008,0.0817398136321539,0.3375464955680751,25.289231229202375
815,JPN,Soybeans,yield_lag,0.025166878696246564,38935.8769756773,0.0,49.008682616227816,0.0821708647563811,0.33477497431526015,26.314989679266066
816,JPN,Sugar beet,yield_log_dt,0.023934846191993358,38935.8769756773,0.0,27.166037489787414,0.0817398136321539,0.3312308588143486,22.147877140638446
817,JPN,Sweet potatoes,yield_log_dt,0.11769483014995921,38935.8769756773,0.0,16.716641132565663,0.0761491228070175,0.34981220504871,23.656518248933466
818,JPN,Wheat,yield_lag,0.01147560145603965,38935.8769756773,0.0,76.68541107037038,0.0830139321510491,0.31882833245377495,11.160361705946228
819,JPN,Yams,yield_lag,0.1687212462170898,38935.8769756773,0.0,3.513156968483827,0.0817398136321539,0.33020838543320347,20.49397799339915
820,KAZ,Barley,yield_log_dt,0.4002286822020097,7726.012711726225,0.0,918.6909272783004,0.1439911058584011,0.2131961608892765,17.332493323320524
821,KAZ,"Groundnuts, with shell",yield_lag,0.07526031113971618,7726.012711726225,6.0,0.2006349311101627,0.1353225217283058,0.2094749584292136,23.44505353938519
822,KAZ,Maize,yield_log_dt,0.15811314509836844,7726.012711726225,0.0,37.34995986819138,0.0638542469054828,0.16159587641525372,28.172648515907667
823,KAZ,Millet,yield_log_dt,0.08338841184180087,7726.012711726225,0.0,41.44821957496244,0.1794783028030781,0.20135368776076576,26.227469423713547
824,KAZ,Oats,yield_log_dt,0.5428990601544755,7726.012711726225,0.0,92.34987437729907,0.1361931083350083,0.21830225403278894,16.32794104764192
825,KAZ,Potatoes,yield_log_dt,0.22106756879365339,7726.012711726225,0.0,80.48139813802109,0.1439675084959202,0.208688407938831,22.612716138560895
826,KAZ,Rapeseed,yield_lag,0.0006607310100825914,7726.012711726225,3.0,5.214563829103158,0.136241029111693,0.24232444051029134,7.189209647017055
827,KAZ,"Rice, paddy",yield_log_dt,0.17044414499169486,7726.012711726225,0.0,34.65810368675108,0.0532205167040456,0.15073432398220954,29.16006587224142
828,KAZ,Rye,yield_log_dt,0.03748240673454819,7726.012711726225,0.0,20.324242374879105,0.1362462823854832,0.22150968698202167,11.625663073054113
829,KAZ,Seed cotton,yield_log_dt,0.20759978590547576,7726.012711726225,0.0,75.02277710362699,0.1353693805887877,0.20174341195592735,21.922866352693983
830,KAZ,Sorghum,yield_log_dt,0.02445529753614658,7726.012711726225,1.0,0.0730660866571518,0.136241029111693,0.19499354786310527,23.066159734937415
831,KAZ,Soybeans,yield_lag,0.00294515016591433,7726.012711726225,0.0,4.537604759597826,0.1361615930953149,0.21612599175345926,22.81508416446579
832,KAZ,Sugar beet,yield_log_dt,0.09278794046471413,7726.012711726225,0.0,7.943954814834058,0.1434504555673373,0.18718620801445499,20.222354717685647
833,KAZ,Sunflower seed,yield_log_dt,0.20393872355768547,7726.012711726225,0.0,132.46262669576075,0.1439816628909143,0.19213825362834247,23.387516758385303
834,KAZ,Wheat,yield_log_dt,0.6172083497726122,7726.012711726225,0.0,4963.557945498679,0.1735645332283709,0.21425940718424796,21.48995733295334
835,KEN,Barley,yield_lag,0.026193929824436125,1210.2766520685566,5.0,7.038027145301385,0.028751059980779,0.18423031481494978,29.55548649981167
836,KEN,Cassava,yield_lead,0.010830208902065474,1210.2766520685566,0.0,20.82899007746528,0.0289549301249094,0.19766801431215142,30.291218873794055
837,KEN,"Groundnuts, with shell",yield_lead,0.0028489712024299357,1210.2766520685566,10.0,5.147338516756918,0.0289464149504195,0.19042279180376254,29.262189545408962
838,KEN,Maize,yield_log_dt,0.21866881364465643,1210.2766520685566,0.0,509.6733503743308,0.0289308857578495,0.17908453732514,30.252883242690753
839,KEN,Millet,yield_lead,0.03062185823294495,1210.2766520685566,0.0,31.71805730556116,0.028956129164444,0.18855806343459178,29.498206785667307
840,KEN,Oats,yield_lag,0.026564847728320306,1210.2766520685566,21.0,1.1078513703261024,0.0287887129588677,0.18558067713010323,29.94548777673568
841,KEN,Potatoes,yield_log_dt,0.01349621493681489,1210.2766520685566,1.0,36.84765071725087,0.0288311275470738,0.1864492505029786,29.30121060790401
842,KEN,Pulses nes,yield_lag,0.005173929485971853,1210.2766520685566,15.0,22.889685707684293,0.0287458285019372,0.18529400702278617,29.170976374241743
843,KEN,"Rice, paddy",yield_log_dt,0.08179894200482755,1210.2766520685566,0.0,3.798169265987667,0.0289231274082228,0.1918708589044065,29.216045970279385
844,KEN,Seed cotton,yield_lag,0.011635953865470448,1210.2766520685566,8.0,14.177547041883372,0.0289231274082228,0.18700922971107603,29.26375756553971
845,KEN,Sorghum,yield_log_dt,0.15663946836121156,1210.2766520685566,0.0,44.0273252883926,0.0289308857578495,0.18257069758457117,30.29844522258114
846,KEN,Soybeans,yield_lag,0.0034129147207784573,1210.2766520685566,10.0,0.109706382314016,0.0697280701754386,0.2750589470809487,28.01543937289944
847,KEN,Sunflower seed,yield_log_dt,0.08321094215744132,1210.2766520685566,4.0,3.641336194082214,0.0289782761681466,0.18693681265635817,29.278492712190115
848,KEN,Sweet potatoes,yield_lead,0.021414494616929267,1210.2766520685566,0.0,17.74298283618009,0.0289464149504195,0.19148362211838213,29.172010955465648
849,KEN,Wheat,yield_log_dt,0.338482340648114,1210.2766520685566,0.0,45.72904300323353,0.028949522847516,0.16698993302484938,29.719817856137357
850,KEN,Yams,yield_log_dt,0.09178330144062377,1210.2766520685566,0.0,0.3204348527363549,0.0287458285019372,0.1847938035303056,29.56570518346823
851,KGZ,Barley,yield_log_dt,0.31928643553488434,982.9992827606457,0.0,33.48269413624212,0.0707467392363479,0.2042993347116867,15.776864930755417
852,KGZ,"Groundnuts, with shell",yield_lag,0.010537668796122241,982.9992827606457,1.0,0.0820324447571181,0.0707467392363479,0.17244590399349058,24.389398209831924
853,KGZ,Maize,yield_lead,0.0005581962980714379,982.9992827606457,0.0,25.31670784844028,0.0707467392363479,0.19684194408358777,22.797623152107864
854,KGZ,Millet,yield_lag,0.025970174770892532,982.9992827606457,0.0,0.0636159912665732,0.0698329178642298,0.17675363841754146,21.06799273580107
855,KGZ,Oats,yield_log_dt,0.38457059179848185,982.9992827606457,0.0,0.6303365513724657,0.070215657352972,0.20911668898862354,15.752857725912776
856,KGZ,Potatoes,yield_log_dt,0.06423054504933831,982.9992827606457,0.0,28.671856193725944,0.0707467392363479,0.19650450916174841,20.849779638013683
857,KGZ,Pulses nes,yield_lag,0.058532243652358096,982.9992827606457,1.0,5.284520403855993,0.0699161341853035,0.1966823697276324,22.896013846612192
858,KGZ,Rapeseed,yield_log_dt,0.19724672809770016,982.9992827606457,0.0,0.1062893482347249,0.0707467392363479,0.26414942988247975,3.3470322043499916
859,KGZ,"Rice, paddy",yield_log_dt,0.07732720841854908,982.9992827606457,0.0,2.646795968182232,0.0693597063335832,0.17651611323807928,21.15388410413396
860,KGZ,Rye,yield_lead,0.007081151107962491,982.9992827606457,5.0,0.0486102620813539,0.0707467392363479,0.2191621594319219,12.036185443531776
861,KGZ,Seed cotton,yield_lag,0.005473521121650345,982.9992827606457,0.0,15.412193314958133,0.0707467392363479,0.18926174727951683,21.504399573364832
862,KGZ,Sorghum,yield_log_dt,0.05467222637632101,982.9992827606457,6.0,0.0217345089754577,0.0707467392363479,0.16863832876282245,25.86402073964202
863,KGZ,Soybeans,yield_log_dt,0.09073923996176816,982.9992827606457,0.0,0.061086977047438,0.070215657352972,0.2027931422794267,20.04155862796139
864,KGZ,Sugar beet,yield_log_dt,0.12927388143107832,982.9992827606457,1.0,9.769030478671992,0.0709987776341983,0.19904325015648353,16.49631272042588
865,KGZ,Sunflower seed,yield_log_dt,0.25797229208098504,982.9992827606457,0.0,17.084095367084956,0.0707467392363479,0.19064836502414906,22.344356930409997
866,KGZ,Wheat,yield_log_dt,0.2527282178741478,982.9992827606457,0.0,212.92076089521288,0.0696661477009348,0.20390614843428212,16.645160085276295
867,KHM,Cassava,yield_log_dt,0.027232172983314124,1237.6402087488657,1.0,5.063373987121395,0.2567822031997608,0.32783229399853553,31.150376697356638
868,KHM,"Groundnuts, with shell",yield_log_dt,0.013641367128429218,1237.6402087488657,0.0,3.7704347564967975,0.2567822031997608,0.34392223805684446,30.778692772843453
869,KHM,Maize,yield_log_dt,0.17817706379124146,1237.6402087488657,2.0,20.021919623886788,0.2574677435979123,0.34490243405223314,31.474597143264706
870,KHM,"Rice, paddy",yield_lag,0.003528260707680812,1237.6402087488657,0.0,681.9577477472485,0.2567822031997608,0.212640173208941,31.04492215066356
871,KHM,Seed cotton,yield_log_dt,0.028731918982499095,1237.6402087488657,18.0,0.0730802149341869,0.2550786955426845,0.3327967584509843,30.484119001907093
872,KHM,Soybeans,yield_lead,0.024287880592412055,1237.6402087488657,1.0,11.777935310126525,0.1969816407273816,0.375489980057883,30.140285391220218
873,KHM,Sweet potatoes,yield_lag,0.0007910879408066204,1237.6402087488657,1.0,2.813708588240843,0.2555718371876889,0.34556683123874626,30.276778487733257
874,KOR,Barley,yield_log_dt,0.22393324302064274,24636.60234429413,0.0,30.50615342099627,0.1949513532380273,0.2728152835864166,16.452119569633233
875,KOR,"Groundnuts, with shell",yield_lag,0.08158704226442463,24636.60234429413,0.0,2.22911930514465,0.1952388170648165,0.29277094351340266,25.972406660541182
876,KOR,Maize,yield_lead,0.0016271302403266165,24636.60234429413,0.0,7.1252171040578105,0.1949513532380273,0.2927409836586527,25.580384894166553
877,KOR,Millet,yield_lag,0.004099321666918153,24636.60234429413,9.0,0.6702001506862416,0.1949513532380273,0.2957299041974686,26.435858168395445
878,KOR,Potatoes,yield_log_dt,0.1567200932255774,24636.60234429413,0.0,10.038725728452846,0.1949513532380273,0.2846577354787289,22.11968134189203
879,KOR,Pulses nes,yield_log_dt,0.025763342861459856,24636.60234429413,0.0,2.726897114964231,0.1952388170648165,0.2929843421696539,27.315532523264
880,KOR,Rapeseed,yield_lag,0.0037374216383913405,24636.60234429413,4.0,0.4572519743503562,0.1952388170648165,0.26643920665184595,10.533871937405777
881,KOR,"Rice, paddy",yield_lead,0.003091633556209059,24636.60234429413,0.0,424.5707051261561,0.1949513532380273,0.29424261131980234,27.04448026173648
882,KOR,Rye,yield_lead,0.00206255045570699,24636.60234429413,12.0,0.0129237052437186,0.1949513532380273,0.2658233034141062,15.667577041842366
883,KOR,Seed cotton,yield_lag,0.16474525791022152,24636.60234429413,13.0,0.0047905187238939,0.0651973684210526,0.3032539225416338,23.664752491624615
884,KOR,Sorghum,yield_lag,0.1534053877670973,24636.60234429413,11.0,0.5908972416173128,0.1949513532380273,0.2927776213605263,25.603078634865792
885,KOR,Soybeans,yield_lead,0.03537747936697803,24636.60234429413,0.0,34.983807505472214,0.1949513532380273,0.29829595462964986,27.911431931046806
886,KOR,Sweet potatoes,yield_lead,0.1572318301235375,24636.60234429413,0.0,6.26756549957463,0.1949513532380273,0.28845413998378405,23.40529761943341
887,KOR,Wheat,yield_log_dt,0.23092014928767884,24636.60234429413,0.0,0.6592632784797843,0.1949513532380273,0.27255703251026636,16.403749211647447
888,KWT,Barley,yield_lead,0.02533982676405159,35066.49371800134,0.0,0.5214355085045099,0.0140421052631578,0.11998538486468685,33.52752207517206
889,KWT,Maize,yield_lag,0.004317519090819361,35066.49371800134,0.0,0.0113273445058439,0.0130019493177387,0.07253980559583101,43.591710733977095
890,KWT,Potatoes,yield_lead,0.00693418020130667,35066.49371800134,1.0,0.3529280260263476,0.0130019493177387,0.08025432134815172,42.55277506919966
891,KWT,Wheat,yield_lag,0.06113492036725617,35066.49371800134,0.0,0.096502611413598,0.0140421052631578,0.12520303967190674,32.372098719053945
892,LAO,Cassava,yield_lag,0.019676119243571773,1430.80116408998,3.0,2.0048439756396306,0.0160587779696304,0.32113498267163415,30.994172484870983
893,LAO,"Groundnuts, with shell",yield_lag,0.003438153415832118,1430.80116408998,1.0,4.564421666950011,0.015917936149084,0.34139873380518954,30.62943666624245
894,LAO,Maize,yield_log_dt,0.0005461900844700146,1430.80116408998,0.0,15.419598281629078,0.015917936149084,0.3254344374893517,30.125122946030142
895,LAO,Potatoes,yield_log_dt,0.0003885693984179754,1430.80116408998,11.0,1.7997044583520392,0.0155856918238993,0.30439095570321256,30.904546525942177
896,LAO,Pulses nes,yield_lag,0.03668203879310945,1430.80116408998,18.0,4.789130775742635,0.0156081879018501,0.3468161727473205,29.97645688433745
897,LAO,"Rice, paddy",yield_lead,0.01910520798021906,1430.80116408998,0.0,240.61908099638825,0.015917936149084,0.2905430470982479,30.006131911779864
898,LAO,Seed cotton,yield_log_dt,0.007589405841104503,1430.80116408998,21.0,1.5828107370109734,0.0159392652877,0.3279151669814806,29.79208007482481
899,LAO,Soybeans,yield_lag,0.008459592814744277,1430.80116408998,2.0,1.8939932813653968,0.0158203083466241,0.341545883769939,29.603700506261642
900,LAO,Sweet potatoes,yield_lag,6.74213459503104e-05,1430.80116408998,2.0,6.37790159631686,0.0149928651584211,0.3303750647093805,29.87671699419171
901,LBN,Barley,yield_lead,0.03737341979171671,6147.059627250837,5.0,5.061878970358521,0.2414341409078251,0.2038073910302388,21.003068902863724
902,LBN,"Groundnuts, with shell",yield_lag,0.05260249126509444,6147.059627250837,18.0,0.9783374922917574,0.2414341409078251,0.17022220164968768,26.432847698588926
903,LBN,Maize,yield_lag,0.19541879523344258,6147.059627250837,5.0,0.4341920164952171,0.2414341409078251,0.16731435856433216,26.599070166829282
904,LBN,Oats,yield_lag,3.845747905553115e-06,6147.059627250837,17.0,0.1336456766566698,0.2414341409078251,0.2162162019374032,20.2125087456881
905,LBN,Potatoes,yield_lead,0.09427188775796756,6147.059627250837,2.0,5.4804867923649,0.2414341409078251,0.1929200786062438,22.792733689417986
906,LBN,Pulses nes,yield_lead,0.07822972346182966,6147.059627250837,12.0,0.1194800873099666,0.2414341409078251,0.15503069110604104,28.204944618723676
907,LBN,Sorghum,yield_lead,0.01975340841568943,6147.059627250837,17.0,0.324659525838797,0.2414341409078251,0.15071381582108037,28.181237175373454
908,LBN,Sugar beet,yield_lag,0.006118702853825476,6147.059627250837,6.0,1.5241478026631032,0.2414341409078251,0.15123642737714804,27.366534009988175
909,LBN,Wheat,yield_lag,0.037209251181936485,6147.059627250837,4.0,14.812677489127964,0.2472828412494651,0.21007847843476027,21.147720832586128
910,LBR,Cassava,yield_lag,0.039786360197553855,529.4306666323531,15.0,17.78322227044555,0.0002593908083091,0.258351572808032,32.12534631770007
911,LBR,"Groundnuts, with shell",yield_lag,0.011608640066120028,529.4306666323531,20.0,2.01636726425204,0.0002971336792685,0.31699596989246853,29.24307412191673
912,LBR,Pulses nes,yield_lag,3.956065528337398e-05,529.4306666323531,21.0,1.378315823840239,0.000293006822612,0.3225564012574808,29.127302365190328
913,LBR,"Rice, paddy",yield_lead,0.062131323631648715,529.4306666323531,7.0,37.56330276175868,0.0002593908083091,0.3149887686367582,29.187183066031857
914,LBR,Soybeans,yield_lead,0.011267267097186588,529.4306666323531,20.0,1.8084499884034813,0.0002612607729416,0.3204807044808567,28.929823178083883
915,LBR,Sweet potatoes,yield_lag,0.008013379607068737,529.4306666323531,21.0,0.5366592446953291,0.0002581327691087,0.30676959407291987,29.3700593821184
916,LBR,Yams,yield_lag,0.00861322656081096,529.4306666323531,21.0,0.6674603935480263,0.0002593908083091,0.29868596786658425,29.83377653659817
917,LBY,Barley,yield_log_dt,0.05823189057804785,8555.316077555553,15.0,53.38970202952624,0.6112872946697955,0.1698096487765618,24.02327632066104
918,LBY,"Groundnuts, with shell",yield_lead,0.051333944974895955,8555.316077555553,8.0,4.13455773104215,0.6112872946697955,0.12943644538560664,30.233677659685195
919,LBY,Maize,yield_lead,0.0014343321355859565,8555.316077555553,7.0,0.3441225672795553,0.6112872946697955,0.13278418943984396,29.92095052707057
920,LBY,Millet,yield_lag,0.016024402991338102,8555.316077555553,17.0,1.8775086436362471,0.6112872946697955,0.14858702268420973,26.98557958125554
921,LBY,Potatoes,yield_lag,0.0021120894889383153,8555.316077555553,4.0,3.3416031996603124,0.6112872946697955,0.18904716200743,21.07433912330534
922,LBY,Wheat,yield_log_dt,8.022546276347774e-05,8555.316077555553,18.0,57.691255441866815,0.6112872946697955,0.17120814007189805,23.775560846187222
923,LKA,Cassava,yield_lead,0.01153913138736567,2739.23250558202,0.0,9.178210596597635,0.0468959131065895,0.2624532739279278,30.765376873978653
924,LKA,"Groundnuts, with shell",yield_lead,0.03202635088837229,2739.23250558202,1.0,3.2596432950813323,0.0468959131065895,0.2679916844630736,30.268416176198517
925,LKA,Maize,yield_lead,0.008635501545101527,2739.23250558202,1.0,8.78160109269811,0.0468959131065895,0.25580240525364795,30.610224087101518
926,LKA,Millet,yield_lead,0.0060281765558996385,2739.23250558202,1.0,2.0540979147917824,0.0468959131065895,0.23681191211445166,30.796064159335412
927,LKA,Potatoes,yield_lead,0.004515376413894034,2739.23250558202,0.0,1.4842282896715917,0.0550912439881297,0.26546521726894456,30.362940862215474
928,LKA,"Rice, paddy",yield_log_dt,0.033314274350428136,2739.23250558202,0.0,264.90536777768284,0.0468959131065895,0.25361802885968066,30.780277173635376
929,LKA,Sorghum,yield_log_dt,0.07927584188594107,2739.23250558202,1.0,0.0578022889043268,0.0468959131065895,0.26007849884080375,30.736052243207876
930,LKA,Soybeans,yield_lead,0.06442789236417129,2739.23250558202,1.0,0.3292840169019655,0.0468959131065895,0.26214919648953233,30.675386396769735
931,LKA,Sweet potatoes,yield_log_dt,0.023587531329374724,2739.23250558202,1.0,2.661952935604859,0.0468959131065895,0.2619000637119662,30.386413660270065
932,LSO,Barley,yield_lead,0.13256053954552902,930.4069616675388,19.0,0.3381174982423545,0.0183337042394569,0.2534999489750062,19.071609611403094
933,LSO,Maize,yield_log_dt,0.07165015055824542,930.4069616675388,1.0,41.32243532276334,0.0195092060860813,0.2775739445059074,20.98145124678606
934,LSO,Oats,yield_lead,0.0840315309182384,930.4069616675388,21.0,0.1113719068225691,0.0183337042394569,0.23396800803030213,17.656053660505965
935,LSO,Potatoes,yield_lag,0.007039258470332652,930.4069616675388,21.0,1.8193046593150937,0.0183337042394569,0.24292249545939174,20.477700220718344
936,LSO,Sorghum,yield_log_dt,0.05075306055273599,930.4069616675388,1.0,8.879274821975741,0.0196417714728497,0.27187192952540123,19.9133471566308
937,LSO,Wheat,yield_log_dt,0.0025063567613583426,930.4069616675388,0.0,6.399596284286417,0.0195311759127548,0.25332339816920113,18.339116175851217
938,LTU,Barley,yield_log_dt,0.014844466009744667,13912.020568308648,0.0,226.88066545140464,0.3068087027173422,0.28539072975487034,15.012170292781922
939,LTU,Maize,yield_lead,0.1580300473147266,13912.020568308648,2.0,0.0233326783200027,0.1778098471986417,0.24986047329627403,19.45445288758389
940,LTU,Oats,yield_log_dt,0.01936289138861974,13912.020568308648,0.0,28.7653841440042,0.3013356574146564,0.28457014650704165,14.71608831519863
941,LTU,Potatoes,yield_lead,0.09908536211874017,13912.020568308648,0.0,64.27017022883228,0.3073144631337794,0.2800525713912983,16.143273176040058
942,LTU,Pulses nes,yield_log_dt,0.3948813876397164,13912.020568308648,3.0,2.3897034236179024,0.3021340717079141,0.26780523363660963,21.63475201001569
943,LTU,Rapeseed,yield_log_dt,0.01184284079677755,13912.020568308648,0.0,31.25571194828808,0.3068087027173422,0.3004126126330424,11.016699285041293
944,LTU,Rye,yield_lead,0.07841073197002013,13912.020568308648,0.0,69.55604620552913,0.3068087027173422,0.28696821974789904,11.325935259547359
945,LTU,Soybeans,yield_lead,0.3536512585372208,13912.020568308648,0.0,0.0099164271284735,0.3778191632928475,0.24501497428153618,20.3651260842118
946,LTU,Sugar beet,yield_lag,0.018737634169600368,13912.020568308648,0.0,16.86228390464146,0.3197704404728398,0.2845444596180706,18.3916384464495
947,LTU,Wheat,yield_log_dt,0.046491911744246134,13912.020568308648,0.0,203.32858938895515,0.3068087027173422,0.28413205461619107,15.836706759355124
948,LUX,Barley,yield_lead,0.012696531197066048,101947.48070224749,0.0,2.963574444875121,0.1628355773153814,0.2659938228817626,15.862414746395851
949,LUX,Maize,yield_log_dt,0.06802340899473057,101947.48070224749,0.0,0.1010699378675781,0.1628355773153814,0.2489318714683716,19.256962773252013
950,LUX,Oats,yield_lead,0.008344110682511941,101947.48070224749,0.0,0.5749623733281624,0.1628355773153814,0.2663932813202019,15.821255258936416
951,LUX,Potatoes,yield_lead,0.006027502791177506,101947.48070224749,0.0,0.2084998522332171,0.1628355773153814,0.2630279065580115,17.479101841033202
952,LUX,Pulses nes,yield_lead,0.004609930910830118,101947.48070224749,0.0,4.013504440081306e-05,0.6936842105263156,0.22865986824035642,23.18473623109901
953,LUX,Rapeseed,yield_log_dt,0.004273772824653111,101947.48070224749,0.0,0.9284575247438625,0.1628355773153814,0.2789409889905703,12.23126746166488
954,LUX,Rye,yield_lag,0.014103657312590556,101947.48070224749,0.0,0.2186951617841259,0.1650932449233319,0.279266973287522,12.12631258161724
955,LUX,Soybeans,yield_lag,0.5625579281473426,101947.48070224749,0.0,2.230093036814651e-05,0.0534210526315789,0.23529031930508876,21.0631789350225
956,LUX,Sunflower seed,yield_log_dt,0.3364332288972437,101947.48070224749,0.0,0.0014100961852818,0.6936842105263156,0.23180826380848873,22.153318071365348
957,LUX,Wheat,yield_lead,0.01258271807216603,101947.48070224749,0.0,3.180551830213517,0.1628355773153814,0.2644449761453812,16.28033671361477
958,LVA,Barley,yield_log_dt,0.008367784079498083,12667.1069581284,0.0,85.94255461107241,0.1273020266182698,0.26276947339991313,14.262338136857258
959,LVA,Oats,yield_log_dt,0.03216513136238304,12667.1069581284,0.0,30.85374739355757,0.1273020266182698,0.2615537070458764,14.297516073035046
960,LVA,Potatoes,yield_lead,0.02588562876595641,12667.1069581284,0.0,33.43122173048323,0.1273020266182698,0.26095264759421166,15.294058160581917
961,LVA,Pulses nes,yield_log_dt,0.08428348318294406,12667.1069581284,1.0,0.0162186434099567,0.5078018575851393,0.2803064539388415,21.2457244366353
962,LVA,Rapeseed,yield_log_dt,0.006204566951311307,12667.1069581284,0.0,5.790176810833145,0.1273020266182698,0.2719612330691145,8.795580328963242
963,LVA,Rye,yield_lead,0.11207539411148176,12667.1069581284,0.0,30.928824855996936,0.1273020266182698,0.26727021920787114,10.545973554942131
964,LVA,Sugar beet,yield_lead,0.0002088369555711881,12667.1069581284,1.0,8.47993856975375,0.1274078227529665,0.25865713802679313,17.3119431305339
965,LVA,Wheat,yield_log_dt,0.009487240529941432,12667.1069581284,0.0,93.1505903811776,0.1273020266182698,0.2600468439546179,15.091655573482363
966,MAR,Barley,yield_log_dt,0.8272420972996637,2903.7427978515643,0.0,752.8897465287009,0.5444815174711459,0.1893291767785604,23.84237253667634
967,MAR,"Groundnuts, with shell",yield_lead,0.05558919679410523,2903.7427978515643,0.0,9.486116975154404,0.7060976766239925,0.1644330155309838,28.597760482504544
968,MAR,Maize,yield_log_dt,0.362701610509222,2903.7427978515643,0.0,100.3891480644329,0.5821013719342717,0.16484051063929625,24.189520168427226
969,MAR,Millet,yield_log_dt,0.12420548080205057,2903.7427978515643,21.0,2.092800502005048,0.5378451521502872,0.18411947982333046,25.63492874288713
970,MAR,Oats,yield_log_dt,0.3329348336344833,2903.7427978515643,0.0,10.385633094885634,0.6166983390599998,0.20214672187861307,24.52223995446685
971,MAR,Potatoes,yield_lead,0.05989068333868655,2903.7427978515643,0.0,23.4389151872183,0.5381241266884025,0.2383775620380885,18.050726727312348
972,MAR,Pulses nes,yield_lead,0.0006279218518726362,2903.7427978515643,0.0,12.57086245985738,0.537960114070654,0.15107770029721895,29.819094749303222
973,MAR,Rapeseed,yield_lead,0.010687168101406231,2903.7427978515643,0.0,0.3166212755670301,0.5381241266884025,0.21115125029218487,21.82303875903985
974,MAR,"Rice, paddy",yield_lead,0.02793444846281339,2903.7427978515643,0.0,2.384083873101474,0.7048763065124621,0.1959136707869343,25.336350554424346
975,MAR,Rye,yield_lag,0.009055138637980596,2903.7427978515643,21.0,0.9135008568898116,0.5380091828612475,0.21052126418130504,21.83353297154204
976,MAR,Seed cotton,yield_lead,0.05961677625852195,2903.7427978515643,17.0,0.2629260113393172,0.6036696394925261,0.18263477867653163,25.930889845815813
977,MAR,Sorghum,yield_log_dt,1.3697560966695948e-05,2903.7427978515643,0.0,8.463973893154616,0.7060976766239925,0.16408658291598496,28.63381008218376
978,MAR,Soybeans,yield_lead,0.20212252456890747,2903.7427978515643,5.0,0.4348908674595009,0.5380091828612475,0.15800172275515625,28.82801209327761
979,MAR,Sugar beet,yield_log_dt,0.17991384550222786,2903.7427978515643,0.0,22.27862686598837,0.6372343979142904,0.17574608308330178,27.854606804453194
