cropname,country,r2,adj_r2,ftest_pval,coef_sm_dt,coef_tmax_dt,pval_sm_dt,pval_tmax_dt,model,pval_sm_dt_pass,pval_tmax_dt_pass,ftest_pval_pass
Yams,Congo,0.14163210827658534,0.055795319104243846,0.21713740314483024,3.492365893144737,-0.0103542762801535,0.08434627507275017,0.5365261316254366,Satellite,False,False,False
Yams,Costa Rica,0.5953525609543799,0.5568147096167018,7.486974596990849e-05,3.250135384105997,-0.015864616090400192,0.031457292129049415,0.4733630267265795,Satellite,True,False,True
Yams,Cuba,0.6727662329852108,0.6416011123171356,8.053973092870741e-06,9.037557347686953,0.03445749141453918,3.2505484614685316e-06,0.2919602710874494,Satellite,True,False,True
Yams,Democratic Republic of the Congo,0.12296270055794611,0.035258970613740614,0.26926545404967395,2.083573917966018,-0.0024054538621542305,0.11113918206935032,0.8442766183360273,Satellite,False,False,False
Yams,Dominica,0.9837284503113494,0.9511853509340481,0.12755998466858887,-4.092074333703777,0.01025449496627355,0.11348134454748429,0.8574960447663074,Satellite,False,False,False
Yams,Dominican Republic,0.7309854509738709,0.7053650177332871,1.0295455568131179e-06,6.5043226901050275,-0.011475587973641167,5.428633050745298e-06,0.6924115918372782,Satellite,True,False,True
Yams,Ethiopia,0.823111182265079,0.8062646281950865,1.2614033565360449e-08,8.51537804123924,-0.003942554289844521,2.007033104668238e-08,0.8367202150186441,Satellite,True,False,True
Yams,Fiji,0.4665458841210307,0.41320047253313374,0.0018662537907670324,3.5586838501241496,-0.0016003462605915458,0.0010265417927897333,0.8832114765753489,Satellite,True,False,True
Yams,Gabon,0.09402055363732142,0.007736796840875804,0.35460317807164393,-2.3451893644995776,0.03480742686728428,0.22912244790026165,0.2151016691849123,Satellite,False,False,False
Yams,Ghana,0.25524169638160155,0.18431233413223014,0.04530657343473692,3.908143783513805,0.0004482242760469185,0.013933615993960514,0.989552902295193,Satellite,True,False,True
Yams,Guinea,0.43543839850028543,0.37898223835031397,0.0032893748228321304,2.7451849443996306,0.007503677561225994,0.0009407821002112711,0.34652590204977685,Satellite,True,False,True
Yams,Guyana,0.05033885012936912,-0.04462726485769397,0.5966047628492418,0.5783063011397552,0.011413641249690994,0.4346729464957326,0.4331463609191043,Satellite,False,False,False
Yams,Haiti,0.4766053334372923,0.42675822233608196,0.0011161114787325488,4.881086949480446,-0.01911079471587928,0.002475890887851145,0.4841542823452042,Satellite,True,False,True
Yams,Jamaica,0.19651905454779672,0.11999705974282493,0.10051794708574818,0.9633307924763428,-0.04970304566576703,0.28966666187610307,0.14329487479750633,Satellite,False,False,False
Yams,Japan,0.05120381904083049,-0.03915772200290002,0.575858449041949,-0.8393439620440868,0.0020893292610919875,0.2993140862456889,0.7794246962870783,Satellite,False,False,False
Yams,Kenya,0.8445631092416912,0.8290194201658603,8.232675618652833e-09,13.67794173208068,0.035883257759638534,8.127777936262668e-06,0.610873821706365,Satellite,True,False,True
Yams,Liberia,0.25395734471515374,0.1793530791866691,0.053411723416844685,2.3873769317259668,0.012833481332224516,0.03428324802862414,0.3141983092422675,Satellite,True,False,False
Yams,Mali,0.5029334766746573,0.45559380778652936,0.0006491609812293382,3.6547122454983114,0.02336720996625237,0.0001809457501182242,0.04529846885046794,Satellite,True,True,True
Yams,Mauritania,0.5486564753325043,0.5056713777451236,0.0002356816495292445,16.367382025440335,-0.02587299078420718,0.00032688936903296865,0.6301362151805779,Satellite,True,False,True
Yams,New Caledonia,0.07261004455363684,-0.01571280834601696,0.4531636553897741,1.1189637501315146,-0.02675296725648685,0.3547063583237543,0.33756723773906816,Satellite,False,False,False
Yams,Nicaragua,0.19996576511402253,0.12377202845821511,0.09608155032822402,2.457982277788098,-0.010978161203003177,0.12638279858470733,0.5438272612633861,Satellite,False,False,False
Yams,Nigeria,0.31470254566937284,0.24943612144740823,0.0189117076125272,9.085646690223609,0.02419273957497107,0.005521401718522874,0.3744409747826396,Satellite,True,False,True
Yams,Panama,0.4059203315906943,0.34934131555171277,0.004220551845219652,3.7732604702494115,-0.019933571442960183,0.054109600699060484,0.2720723789891512,Satellite,False,False,True
Yams,Papua New Guinea,0.06100813773494618,-0.03783311092453334,0.5499046228132043,0.20188355232297975,0.0027046801949533825,0.5511559042871004,0.5140680293337538,Satellite,False,False,False
Yams,Philippines,0.5767333241173098,0.5364222121284821,0.00012007367791427165,1.8702062776655248,-0.03768497860533297,0.056675541301297,0.20654365781839476,Satellite,False,False,True
Yams,Portugal,0.7228520961370353,0.6832595384423261,0.0001255975557991516,8.798018774645152,0.016304619800490718,4.0644098853533614e-05,0.4371555796349531,Satellite,True,False,True
Yams,Puerto Rico,0.26133244150326496,0.1909831502178615,0.041563754376155004,2.889188602557003,0.02977828500617887,0.013323384363547039,0.44603127019361677,Satellite,True,False,True
Yams,Rwanda,0.24111154494984532,0.16883645399268765,0.05519102154968059,2.887294942329883,-0.0205637985156759,0.0934155778753064,0.3397288748503994,Satellite,False,False,False
Yams,Solomon Islands,0.10948931866736067,-0.0524217143022101,0.5284637858104528,0.34109066260379983,0.010617896157328601,0.5293797143420373,0.3776189344509443,Satellite,False,False,False
Yams,South Sudan,0.5777830880552728,0.48395710762311117,0.02064953672499013,2.020775077822661,-0.03004166001953119,0.05416371313149832,0.05311265058896906,Satellite,False,False,True
Yams,Sudan,0.6227709497936259,0.5389422719699872,0.01243721338633716,6.854932539672939,-0.07039668558543911,0.018815382409960727,0.11951778373109977,Satellite,True,False,True
Yams,Sudan (former),0.5314344938173876,0.42730882577680707,0.032996389027034646,14.12250729110443,0.026966977129593526,0.012386865497530191,0.7559059348542666,Satellite,True,False,True
Yams,Togo,0.2899253329805035,0.21518063118897746,0.038671247189204845,2.7281939240644326,0.002822677858661015,0.018731647671665103,0.9066371475971033,Satellite,True,False,True
Yams,Trinidad and Tobago,0.10243033043063243,0.01694750475735929,0.32152575765237146,-0.25768655951691455,-0.041892056312098,0.8285211187752994,0.15719489061723219,Satellite,False,False,False
Yams,United Republic of Tanzania,0.6969175339294116,0.6666092873223527,6.540457423332503e-06,3.9204583218112035,-0.04171217576684501,0.00010539998842407514,0.03462776107549618,Satellite,True,True,True
Yams,Venezuela (Bolivarian Republic of),0.8324285976234418,0.8164694164447219,7.146592088112227e-09,6.284920339994881,0.00853295507009286,2.8569482921317894e-09,0.6379366305831404,Satellite,True,False,True
Barley,Afghanistan,0.09750905457170078,0.011557535959481724,0.34052575185763506,15.514265004269072,0.09209164313790964,0.24991565959663992,0.5379429241497866,Survey,False,False,False
Barley,Albania,0.17894067813956083,0.09683474595351682,0.1392340198811289,-10.517727811491113,0.03045785594042249,0.06457540988971817,0.520368669202842,Survey,False,False,False
Barley,Algeria,0.5608134406612519,0.5189861492956569,0.00017693547949670948,18.063829403729123,-0.039384553302277386,0.009991646242227566,0.6687923520677469,Survey,True,False,True
Barley,Argentina,0.0010690741276667692,-0.09406720452684136,0.9888315524498229,-0.23297498190331623,0.007636529658101299,0.954049379370272,0.9469242620118883,Survey,False,False,False
Barley,Armenia,0.1230425962015328,0.03534685582168595,0.26902026128691214,-12.075437160668361,0.05534909319119454,0.16413412330484783,0.6286579711004818,Survey,False,False,False
Barley,Australia,0.49568645066436723,0.4452550957308039,0.0010641586133179766,17.735739760705,-0.006061661094094543,0.003771480839904634,0.9625671364343886,Survey,True,False,True
Barley,Austria,0.18191144614913102,0.10399825054428624,0.12145162266934695,-1.8472582743545796,-0.04880647625735121,0.6690542154105018,0.1137274249557912,Survey,False,False,False
Barley,Azerbaijan,0.06910777810230295,-0.019548623983192126,0.47145876730498093,-0.926983523245791,-0.03432036087298603,0.5585709375954075,0.22897251099805194,Survey,False,False,False
Barley,Bangladesh,0.45005766445250084,0.39506343089775087,0.002530297214355143,-7.2346753543305224,-0.0006756309460817821,0.0015892040497248628,0.9857998543463844,Survey,True,False,True
Barley,Belarus,0.2550230508610639,0.18052535594717023,0.05265363413679997,15.70242436639982,0.07230136027689246,0.016732284557843216,0.26352508039685096,Survey,True,False,False
Barley,Belgium,0.06622073285665575,-0.03207182157948574,0.521579070905929,5.574250315701199,0.03040218145452609,0.26399280980181233,0.3796925801014642,Survey,False,False,False
Barley,Bhutan,0.1519148114752602,0.06264268636739279,0.2090138407212028,-7.379541690486623,0.012614785938047808,0.1100773808466159,0.7662768244854291,Survey,False,False,False
Barley,Bolivia (Plurinational State of),0.02041173447105049,-0.07754709208184463,0.8136464628458095,1.5140756223338883,0.016365950392241767,0.5280943711121917,0.6519107827251971,Survey,False,False,False
Barley,Bosnia and Herzegovina,0.01294641083957182,-0.08575894807647111,0.877823737310958,-1.1414767291164127,0.008970799476366057,0.7605516174889111,0.792485057582068,Survey,False,False,False
Barley,Brazil,0.07379394647371984,-0.023701427581678258,0.48275006825325134,-7.201669925831226,0.027841858643423728,0.3308262706057603,0.8039917050992029,Survey,False,False,False
Barley,Bulgaria,0.05930934801718668,-0.030280237885938588,0.5262495010010314,0.5861465241043582,-0.04123990524245451,0.8735816321297313,0.38751114313059054,Survey,False,False,False
Barley,Canada,0.27190286573099787,0.20256028151490235,0.03572628660536863,4.350326414268128,-0.03778841266918018,0.052504890145206824,0.249494571947093,Survey,False,False,True
Barley,Chile,0.18224147310234506,0.10046562041257945,0.13373676471433518,4.91835050064926,0.009713883267477503,0.08956221664014491,0.7758782417440959,Survey,False,False,False
Barley,"China, mainland",0.1109195124471487,0.026245180299258042,0.2909921875553134,-2.589453562339894,0.05299594466866001,0.6595829907720828,0.17152609223714893,Survey,False,False,False
Barley,Colombia,0.18491579117834744,0.0991174534076471,0.14335853482938266,4.179254743557473,0.08587217927289884,0.05347042645805989,0.11032209346488757,Survey,False,False,False
Barley,Croatia,0.05423427241277956,-0.03583865402409869,0.5568362591465662,-2.8982320261035093,0.0024797700009438865,0.4968036671673416,0.951332810128441,Survey,False,False,False
Barley,Czechia,0.10352017201291919,0.01814114077605422,0.3174501077533995,-6.73804390171584,-0.04481474514660931,0.24599162054440923,0.13608594760209813,Survey,False,False,False
Barley,Democratic People's Republic of Korea,0.029231096095849618,-0.06322308522835529,0.7323463002736044,1.2917082680122678,-0.05009880681263269,0.8456940690599188,0.4906339253334394,Survey,False,False,False
Barley,Democratic Republic of the Congo,0.1977395012793044,0.11329102772975741,0.12330945750025499,-0.5060111755053861,-0.0021778557745471853,0.19453653893718564,0.4644042402214188,Survey,False,False,False
Barley,Denmark,0.21304928759588904,0.13810160070025934,0.08080702073204915,6.378544386635063,-0.0324813422139079,0.16562262457161925,0.3450374136748986,Survey,False,False,False
Barley,Ecuador,0.06259080826034846,-0.031150110913616746,0.5239526927574868,2.275341803231738,-0.06006689661229829,0.7053189002696331,0.3183918327601765,Survey,False,False,False
Barley,Egypt,0.3391303909939424,0.2695651689933046,0.0195478913584909,38.85393272108417,0.02692273120722622,0.007088072576926867,0.7778007287230208,Survey,True,False,True
Barley,Eritrea,0.12281654247510576,0.039275260806068135,0.2526094220931959,16.432200899541233,-0.13358128159019608,0.18858148262859112,0.2202524806919207,Survey,False,False,False
Barley,Estonia,0.3014701621241286,0.23494351089785503,0.023117565635560052,-5.589064563009275,-0.1510412867790944,0.2543700803037121,0.008004016229471361,Survey,False,True,True
Barley,Ethiopia,0.14065964257236063,0.054725606829596596,0.21960998464407716,2.860019288743046,-0.024851423632336708,0.2088515124280082,0.4991334774925351,Survey,False,False,False
Barley,Finland,0.045477783907852065,-0.049974437701362895,0.6278565201126838,3.0530235057729516,0.025116261079043533,0.4156070400121942,0.39502738920012814,Survey,False,False,False
Barley,France,0.1103262616203734,0.021358887782410685,0.310676004642688,-1.5669794550632297,-0.039998100272320945,0.6470287915327946,0.16027081267674792,Survey,False,False,False
Barley,Georgia,0.09280069401608215,0.006400760112851733,0.3596486610188304,0.9936137040441979,-0.07522312200754147,0.8530581525060977,0.20719496926966083,Survey,False,False,False
Barley,Germany,0.25902985692237435,0.18493284261461174,0.049889262865902825,-0.752814199322224,-0.04881587311902415,0.9015516878113329,0.10420827127836702,Survey,False,False,True
Barley,Greece,0.0981741341640161,0.007991547580417646,0.35581714791457963,-0.6413940837586442,0.019665831121923657,0.7188462630294439,0.2796455372557382,Survey,False,False,False
Barley,Guatemala,0.12341122466635779,0.03575234713299347,0.26789157303818284,2.709275575679035,0.2193818429432416,0.7114319141599994,0.11556167744650071,Survey,False,False,False
Barley,Hungary,0.19519643415154853,0.11854847549931502,0.10226896610680156,0.5953103342762319,-0.05913743097608894,0.8468279774667978,0.170937522307955,Survey,False,False,False
Barley,India,0.19850088987368353,0.11835097886105184,0.10940330579621516,2.945964819206081,-0.00623213480514219,0.09032302582309032,0.7909345158836999,Survey,False,False,False
Barley,Iran (Islamic Republic of),0.608073199968568,0.5707468380608125,5.35367615611286e-05,11.968820071944736,0.07060475028955322,1.1780603804881842e-05,0.012370085205264206,Survey,True,True,True
Barley,Iraq,0.08566248605771964,-0.005771265336508513,0.40838086629138226,2.870993548707873,-0.05520811252882179,0.5476948348068741,0.35243490853054504,Survey,False,False,False
Barley,Ireland,0.23438549943762133,0.16146983271739468,0.0605489446586245,-12.588403668675042,-0.06230321963442387,0.05095157981619513,0.16208257500516127,Survey,False,False,False
Barley,Israel,0.08189974134541889,-0.005538378526446008,0.40770510772231666,10.493622171140434,0.033015899061949155,0.18616683239484091,0.7459639257083335,Survey,False,False,False
Barley,Italy,0.15733614335475454,0.07708244272187392,0.16571844515198303,-3.1786348234630144,-0.03205109956868202,0.07888518166676625,0.0926412081020965,Survey,False,False,False
Barley,Japan,0.15713794134517634,0.07285173547969392,0.18095269081694013,1.4103621665784754,0.06624667484774162,0.7627365525960365,0.1157783807554784,Survey,False,False,False
Barley,Jordan,0.45666602726976724,0.4049199346287926,0.0016527304857114563,18.850469102359796,0.03712090616720483,0.00046680289292418435,0.6129383391977565,Survey,True,False,True
Barley,Kazakhstan,0.4491984714067596,0.39674118296930805,0.0019074314404830142,7.288998802024451,-0.10815494119178115,0.07079686275902627,0.04854410641794429,Survey,False,True,True
Barley,Kenya,0.10320171758754082,0.008801898386229245,0.35530416148439126,8.364752775835102,0.11536194581038708,0.21526078014567587,0.5584001995379332,Survey,False,False,False
Barley,Kuwait,0.2449878730529903,0.1694866603582893,0.06019206916408693,13.94886713689085,0.05654629735011785,0.02182176764004385,0.4728647759920216,Survey,True,False,False
Barley,Kyrgyzstan,0.29714546698342215,0.2302069400294623,0.024665346816156754,7.101215988949396,-0.07973621873578546,0.06324917631089345,0.17265474487963994,Survey,False,False,True
Barley,Latvia,0.19228160330839772,0.11535604171872127,0.1062257320377792,1.282023515522174,-0.0804024071333967,0.7425393771075414,0.08798360664167873,Survey,False,False,False
Barley,Lebanon,0.0437145246154369,-0.0519140229230195,0.6395516078660566,2.9102931337413773,-0.022571030898045293,0.4488727549418339,0.5948549042342486,Survey,False,False,False
Barley,Lesotho,0.39445448908434066,0.33389993799277473,0.0066293033032387115,-3.796440297737297,-0.11587200147424148,0.006586609896718282,0.0032714411192394854,Survey,True,True,True
Barley,Libya,0.06262961166062231,-0.026643758657413752,0.5070699974445468,-0.2866012917851363,0.006739670412225739,0.7352066858087429,0.43112174634993017,Survey,False,False,False
Barley,Lithuania,0.18316508905396978,0.10537128801149065,0.11951159832310436,-1.9414521121100046,-0.09785294482711426,0.6529576273399027,0.05560603775690926,Survey,False,False,False
Barley,Luxembourg,0.13680111273457363,0.04593807196979183,0.24720274128022063,3.641533563098438,0.029981163594118322,0.1413040512977162,0.11898009831255305,Survey,False,False,False
